Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP 9
1.3250,-3971000.0000,4025150.0000,3,443,446,-0.986547,0.14440000,9.8300,1.000000,0.000000,1.000000,0.024400,0.000000,0.000000,15.03,0.00082,47.61,5.26,ACCELERATION
1.3300,-86958562.5000,89962312.5000,20,1178,1198,-0.966611,1.20150000,9.7000,1.000000,0.000000,1.000000,0.019400,0.000000,0.000000,18.04,0.00089,50.51,6.31,ACCELERATION
1.3350,-812579187.5000,818295825.0000,7,1997,2004,-0.993014,6.53330000,9.5700,0.980000,-0.020000,1.000000,0.014500,0.000000,0.000000,28.88,0.00106,62.17,10.11,ACCELERATION
1.3375,-358626450.0000,358626450.0000,0,507,507,-1.000000,11.31760000,8.9600,0.970000,-0.030000,1.000000,0.012100,0.000100,-0.000100,18.62,0.00088,52.19,6.52,ACCELERATION
1.3400,-3494790812.5000,4196535687.5000,277,3036,3313,-0.832780,20.26700000,8.5700,0.940000,-0.060000,1.000000,0.009800,0.000100,-0.000200,65.25,0.00156,95.62,22.84,ACCELERATION
1.3425,-827129187.5000,827129187.5000,0,385,385,-1.000000,34.37420000,8.4700,0.870000,-0.130000,1.000000,0.007700,0.000200,-0.000400,25.11,0.00100,58.96,8.79,ACCELERATION
1.3450,540310050.0000,4766306512.5000,825,657,1482,0.113360,51.45810000,7.9800,0.780000,-0.220000,1.000000,0.005900,0.000200,-0.000700,41.38,0.00127,26.61,41.38,RESIST/SUPPORT
1.3475,-631170562.5000,672969937.5000,5,156,161,-0.937888,66.87900000,7.7500,0.630000,-0.370000,1.000000,0.004700,0.000300,-0.001400,25.19,0.00107,58.10,8.82,ACCELERATION
1.3500,-613494087.5000,4663477612.5000,439,572,1011,-0.131553,73.80380000,7.4000,0.460000,-0.540000,1.000000,0.004300,0.000300,-0.001600,41.82,0.00131,58.74,14.64,ACCELERATION
1.3525,-1393638750.0000,1871457750.0000,60,410,470,-0.744681,63.70920000,7.2600,0.280000,-0.720000,1.000000,0.004900,0.000200,-0.000900,34.59,0.00116,63.91,12.11,ACCELERATION
1.3550,3539666412.5000,4043398587.5000,1400,93,1493,0.875419,43.33180000,7.4300,0.150000,-0.850000,1.000000,0.006400,0.000200,-0.000400,59.42,0.00145,46.93,59.42,RESIST/SUPPORT
1.3575,832437000.0000,921846900.0000,569,29,598,0.903010,24.66480000,7.5500,0.070000,-0.930000,1.000000,0.008400,0.000100,-0.000200,24.28,0.00096,38.84,24.28,RESIST/SUPPORT
1.3600,1102997231.2500,1960402818.7500,2476,693,3169,0.562638,9.89790000,7.1800,0.020000,-0.980000,1.000000,0.010700,0.000000,0.000000,36.32,0.00118,35.19,36.32,RESIST/SUPPORT
1.3625,86691937.5000,87114825.0000,411,1,412,0.995146,3.38310000,7.1800,0.010000,-0.990000,1.000000,0.013100,0.000000,0.000000,14.10,0.00078,38.43,14.10,RESIST/SUPPORT
