Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -54
1.3100,-244846400.0000,325186625.0000,42,298,340,-0.752941,15.30290000,6.8900,0.790000,-0.210000,1.000000,0.019400,0.000800,-0.000200,19.47,0.00100,46.53,6.82,ACCELERATION
1.3150,-488368400.0000,490716325.0000,1,417,418,-0.995215,18.78340000,6.6800,0.710000,-0.290000,1.000000,0.016500,0.000900,-0.000200,24.09,0.00107,56.28,8.43,ACCELERATION
1.3175,-568484831.2500,568484831.2500,0,441,441,-1.000000,20.62530000,6.4800,0.670000,-0.330000,1.000000,0.015200,0.001000,-0.000200,25.40,0.00110,57.83,8.89,ACCELERATION
1.3200,-252577743.7500,1641065231.2500,503,686,1189,-0.153911,22.08330000,6.3700,0.620000,-0.380000,1.000000,0.014300,0.001000,-0.000200,24.56,0.00111,40.21,8.60,ACCELERATION
1.3250,-2637437343.7500,2640453281.2500,1,1750,1751,-0.998858,24.12750000,6.0900,0.500000,-0.500000,1.000000,0.013200,0.001100,-0.000200,48.53,0.00142,81.36,16.98,ACCELERATION
1.3300,-3291119443.7500,3308901268.7500,6,2227,2233,-0.994626,23.70910000,5.9200,0.380000,-0.620000,1.000000,0.013400,0.001000,-0.000200,55.27,0.00150,88.31,19.35,ACCELERATION
1.3325,-782372643.7500,782372643.7500,0,557,557,-1.000000,22.47390000,5.8700,0.320000,-0.680000,1.000000,0.014100,0.001000,-0.000200,27.75,0.00113,61.03,9.71,ACCELERATION
1.3350,-3755408112.5000,3890925962.5000,52,2934,2986,-0.965171,20.84890000,5.7800,0.260000,-0.730000,0.990000,0.015000,0.000900,-0.000200,60.24,0.00155,92.97,21.08,ACCELERATION
1.3375,-366194650.0000,380189350.0000,6,320,326,-0.963190,18.65960000,5.7600,0.210000,-0.780000,0.990000,0.016300,0.000800,-0.000100,21.86,0.00102,54.69,7.65,ACCELERATION
1.3400,-4029292443.7500,5666160806.2500,807,4780,5587,-0.711115,16.22670000,5.8600,0.180000,-0.820000,1.000000,0.018000,0.000700,-0.000100,70.91,0.00171,98.85,24.82,ACCELERATION
1.3425,-271843537.5000,311667750.0000,23,337,360,-0.872222,13.85190000,5.8300,0.140000,-0.860000,1.000000,0.019700,0.000600,-0.000100,19.11,0.00095,50.41,6.69,ACCELERATION
1.3450,-1463979800.0000,1579253800.0000,80,2112,2192,-0.927007,11.52740000,5.8200,0.110000,-0.890000,1.000000,0.021500,0.000500,-0.000100,33.87,0.00116,66.41,11.86,ACCELERATION
1.3475,192888087.5000,486361987.5000,574,248,822,0.396594,9.46690000,5.8800,0.080000,-0.920000,1.000000,0.023600,0.000400,-0.000100,16.12,0.00089,26.10,16.12,RESIST/SUPPORT
1.3500,346197775.0000,1050626937.5000,1509,761,2270,0.329515,7.40530000,5.8100,0.060000,-0.940000,1.000000,0.025700,0.000300,-0.000100,21.19,0.00098,26.17,21.19,RESIST/SUPPORT
1.3525,115213800.0000,122599300.0000,322,10,332,0.939759,5.90840000,5.9000,0.040000,-0.950000,0.990000,0.028000,0.000300,0.000000,15.57,0.00084,37.12,15.57,RESIST/SUPPORT
1.3550,-229515000.0000,977873000.0000,1345,2170,3515,-0.234708,4.45120000,5.8700,0.030000,-0.970000,1.000000,0.030300,0.000200,0.000000,21.64,0.00100,40.90,7.57,ACCELERATION
1.3600,291748800.0000,897959300.0000,3719,1895,5614,0.324902,2.55920000,5.9700,0.020000,-0.980000,1.000000,0.035100,0.000100,0.000000,26.31,0.00111,27.93,26.31,RESIST/SUPPORT
1.3625,48004031.2500,48004031.2500,333,0,333,1.000000,2.30650000,6.3300,0.020000,-0.980000,1.000000,0.037600,0.000100,0.000000,14.68,0.00082,38.67,14.68,RESIST/SUPPORT
