Strike,Net GEX,Abs Gamma
NaN,NaN,NaN
FP 9
NaN,NaN,NaN
1.3275,12306.4200,12306.4200
1.3325,214282.2000,214282.2000
1.3350,279216.0000,282540.0000
1.3375,-2238425.7600,2389241.6800
1.3400,1226485.4200,1340199.3000
1.3425,-4144224.7700,6856013.0100
1.3450,4886934.2400,4905480.4800
1.3475,9427.8200,4666770.9000
1.3500,-680576.4100,683719.9500
1.3525,216931.2000,230903.0400
1.3575,3440.0700,4360.7700
