Strike,Net GEX,Abs Gamma
NaN,NaN,NaN
FP 13
NaN,NaN,NaN
1.3225,50211.5100,50211.5100
1.3275,155632.6800,155632.6800
1.3325,1149158.2400,1149158.2400
1.3350,838462.8000,848444.5000
1.3375,-2274074.8800,2467888.0800
1.3400,1145647.3400,1242268.2000
1.3425,-3804246.7000,4901865.4200
1.3450,3144409.3000,3153024.1200
1.3475,-54933.1200,2101191.8400
1.3500,-357151.3000,359061.2000
1.3525,58634.9500,69295.8500
1.3550,-7487.8600,7767.7800
