Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP 7
1.3100,-9924337.5000,10734487.5000,4,102,106,-0.924528,1.62030000,6.9900,0.990000,-0.010000,1.000000,0.044100,0.000100,0.000000,14.39,0.00081,44.13,5.04,ACCELERATION
1.3150,-186344437.5000,186588025.0000,1,1531,1532,-0.998695,1.94870000,6.2800,0.980000,-0.010000,0.990000,0.039100,0.000100,0.000000,22.15,0.00096,53.64,7.75,ACCELERATION
1.3200,-230381325.0000,235896900.0000,13,1099,1112,-0.976619,3.39420000,6.2000,0.970000,-0.030000,1.000000,0.034300,0.000200,0.000000,20.96,0.00094,52.28,7.34,ACCELERATION
1.3250,-139480000.0000,141382000.0000,3,443,446,-0.986547,5.07200000,5.8300,0.960000,-0.040000,1.000000,0.029500,0.000200,0.000000,17.45,0.00086,49.23,6.11,ACCELERATION
1.3300,-572451750.0000,592022750.0000,20,1190,1210,-0.966942,7.82840000,5.5700,0.930000,-0.060000,0.990000,0.024900,0.000400,-0.000100,25.82,0.00102,57.48,9.04,ACCELERATION
1.3350,-1484327831.2500,1494765093.7500,7,1998,2005,-0.993017,11.92830000,5.4200,0.890000,-0.110000,1.000000,0.020600,0.000500,-0.000100,40.43,0.00125,72.88,14.15,ACCELERATION
1.3375,-456336400.0000,456336400.0000,0,508,508,-1.000000,14.37280000,5.3600,0.860000,-0.140000,1.000000,0.018700,0.000600,-0.000100,23.37,0.00099,56.09,8.18,ACCELERATION
1.3400,-2925255462.5000,3512852100.0000,277,3035,3312,-0.832729,16.97030000,5.3200,0.820000,-0.180000,1.000000,0.016900,0.000700,-0.000100,65.37,0.00163,94.88,22.88,ACCELERATION
1.3425,-342662250.0000,342662250.0000,0,280,280,-1.000000,19.58070000,5.2800,0.780000,-0.220000,1.000000,0.015300,0.000900,-0.000100,22.48,0.00101,55.47,7.87,ACCELERATION
1.3450,404858243.7500,1886114343.7500,829,536,1365,0.214652,22.10830000,5.2200,0.730000,-0.270000,1.000000,0.014000,0.000900,-0.000200,31.35,0.00118,25.25,31.35,RESIST/SUPPORT
1.3475,-212674706.2500,212674706.2500,0,141,141,-1.000000,24.13330000,5.2200,0.670000,-0.330000,1.000000,0.013000,0.001000,-0.000200,21.61,0.00103,54.87,7.56,ACCELERATION
1.3500,514893912.5000,750550687.5000,392,73,465,0.686022,25.82540000,5.1800,0.610000,-0.390000,1.000000,0.012200,0.001100,-0.000200,26.05,0.00111,33.63,26.05,RESIST/SUPPORT
1.3525,-195337562.5000,222514962.5000,8,123,131,-0.877863,27.17740000,5.0800,0.540000,-0.460000,1.000000,0.011700,0.001100,-0.000200,21.51,0.00105,52.60,7.53,ACCELERATION
1.3550,2543842743.7500,2764750931.2500,1562,65,1627,0.920098,27.18870000,5.1000,0.470000,-0.520000,0.990000,0.011700,0.001100,-0.000200,54.94,0.00150,45.80,54.94,RESIST/SUPPORT
1.3575,908435800.0000,908435800.0000,544,0,544,1.000000,26.71870000,5.0500,0.410000,-0.590000,1.000000,0.011900,0.001100,-0.000200,31.45,0.00118,41.66,31.45,RESIST/SUPPORT
1.3600,3748277643.7500,3890797706.2500,2412,45,2457,0.963370,25.33690000,5.0400,0.340000,-0.660000,1.000000,0.012500,0.001100,-0.000200,70.61,0.00171,50.85,70.61,RESIST/SUPPORT
1.3625,544455050.0000,544455050.0000,376,0,376,1.000000,23.16830000,5.0800,0.280000,-0.720000,1.000000,0.013500,0.001000,-0.000200,25.57,0.00108,40.46,25.57,RESIST/SUPPORT
1.3650,1273160700.0000,1273160700.0000,984,0,984,1.000000,20.70180000,5.0700,0.230000,-0.770000,1.000000,0.014800,0.000900,-0.000100,35.23,0.00120,43.00,35.23,RESIST/SUPPORT
1.3750,547781300.0000,547781300.0000,814,0,814,1.000000,10.76720000,5.6000,0.100000,-0.900000,1.000000,0.022400,0.000500,-0.000100,23.66,0.00100,40.65,23.66,RESIST/SUPPORT
1.3800,54003000.0000,59403300.0000,126,6,132,0.909091,7.20040000,5.7500,0.060000,-0.940000,1.000000,0.026800,0.000300,-0.000100,14.31,0.00083,36.76,14.31,RESIST/SUPPORT
