Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP 8
1.3050,-51880368.7500,51880368.7500,0,277,277,-1.000000,2.99670000,7.4300,0.970000,-0.030000,1.000000,0.041900,0.000200,0.000000,17.63,0.00088,51.94,6.17,ACCELERATION
1.3100,-140366456.2500,143358281.2500,6,569,575,-0.979130,3.98910000,6.9800,0.960000,-0.040000,1.000000,0.037100,0.000300,0.000000,23.59,0.00098,55.76,8.26,ACCELERATION
1.3150,-86496200.0000,87193750.0000,1,249,250,-0.992000,5.58040000,6.6600,0.940000,-0.060000,1.000000,0.032400,0.000300,-0.000100,20.36,0.00092,51.07,7.13,ACCELERATION
1.3175,-149352600.0000,149352600.0000,0,354,354,-1.000000,6.75040000,6.6400,0.930000,-0.070000,1.000000,0.030200,0.000400,-0.000100,24.30,0.00099,54.30,8.51,ACCELERATION
1.3200,-258656625.0000,274604625.0000,16,535,551,-0.941924,7.97400000,6.5400,0.910000,-0.090000,1.000000,0.028000,0.000500,-0.000100,30.64,0.00108,58.62,10.72,ACCELERATION
1.3225,-328379512.5000,328379512.5000,0,558,558,-1.000000,9.41590000,6.5300,0.890000,-0.110000,1.000000,0.026000,0.000600,-0.000100,34.74,0.00114,63.02,12.16,ACCELERATION
1.3250,-349914093.7500,352642468.7500,2,515,517,-0.992263,10.91350000,6.4300,0.870000,-0.130000,1.000000,0.024000,0.000600,-0.000100,36.34,0.00116,63.59,12.72,ACCELERATION
1.3275,-368098125.0000,368098125.0000,0,470,470,-1.000000,12.53100000,6.2700,0.840000,-0.150000,0.990000,0.022000,0.000700,-0.000100,37.84,0.00119,64.39,13.24,ACCELERATION
1.3300,-326517606.2500,577411243.7500,141,508,649,-0.565485,14.23510000,6.2600,0.810000,-0.190000,1.000000,0.020400,0.000800,-0.000100,38.03,0.00122,55.03,13.31,ACCELERATION
1.3350,171036787.5000,513110362.5000,306,153,459,0.333333,17.88620000,5.9800,0.740000,-0.260000,1.000000,0.017200,0.001000,-0.000200,31.35,0.00116,18.47,31.35,RESIST/SUPPORT
1.3400,483714437.5000,697539687.5000,453,82,535,0.693458,20.86100000,5.9000,0.640000,-0.350000,0.990000,0.015100,0.001100,-0.000200,49.77,0.00139,28.55,49.77,RESIST/SUPPORT
1.3425,616531093.7500,616531093.7500,451,0,451,1.000000,21.87250000,5.8700,0.590000,-0.410000,1.000000,0.014400,0.001200,-0.000200,56.54,0.00147,35.52,56.54,RESIST/SUPPORT
1.3450,-273347262.5000,2611825937.5000,817,1008,1825,-0.104658,22.89820000,5.7300,0.540000,-0.460000,1.000000,0.013800,0.001200,-0.000200,71.42,0.00177,74.03,25.00,ACCELERATION
1.3475,564328350.0000,638997750.0000,419,26,445,0.883146,22.97520000,5.7300,0.480000,-0.520000,1.000000,0.013800,0.001200,-0.000200,55.37,0.00147,31.85,55.37,RESIST/SUPPORT
1.3500,766250793.7500,907137431.2500,582,49,631,0.844691,23.00190000,5.6200,0.420000,-0.580000,1.000000,0.013800,0.001200,-0.000200,65.93,0.00160,34.58,65.93,RESIST/SUPPORT
1.3525,545564743.7500,562308418.7500,397,6,403,0.970223,22.32490000,5.5500,0.360000,-0.640000,1.000000,0.014200,0.001100,-0.000200,52.37,0.00142,34.57,52.37,RESIST/SUPPORT
1.3550,123292162.5000,2077604100.0000,839,745,1584,0.059343,20.98590000,5.5400,0.310000,-0.690000,1.000000,0.015100,0.001100,-0.000200,54.75,0.00154,17.81,54.75,RESIST/SUPPORT
1.3600,234402043.7500,249524756.2500,224,7,231,0.939394,17.28310000,5.5800,0.210000,-0.780000,0.990000,0.017600,0.000900,-0.000100,32.85,0.00114,31.65,32.85,RESIST/SUPPORT
1.3625,265693443.7500,265693443.7500,279,0,279,1.000000,15.23690000,5.5400,0.170000,-0.830000,1.000000,0.019000,0.000800,-0.000100,33.63,0.00113,33.92,33.63,RESIST/SUPPORT
1.3650,360071250.0000,628488000.0000,604,164,768,0.572917,13.09350000,5.5000,0.140000,-0.860000,1.000000,0.020700,0.000700,-0.000100,39.65,0.00123,27.75,39.65,RESIST/SUPPORT
1.3700,400511968.7500,467930531.2500,760,59,819,0.855922,9.14150000,5.5600,0.080000,-0.910000,0.990000,0.024700,0.000500,-0.000100,39.15,0.00120,35.01,39.15,RESIST/SUPPORT
1.3750,133606800.0000,133606800.0000,356,0,356,1.000000,6.00480000,5.6400,0.050000,-0.950000,1.000000,0.029100,0.000300,0.000000,23.39,0.00095,35.68,23.39,RESIST/SUPPORT
1.3900,42363475.0000,42568625.0000,414,1,415,0.995181,1.64120000,6.2500,0.010000,-0.990000,1.000000,0.043600,0.000100,0.000000,17.54,0.00087,39.29,17.54,RESIST/SUPPORT
