Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP 14
1.3050,-66502506.2500,66502506.2500,0,277,277,-1.000000,3.84130000,7.7400,0.960000,-0.040000,1.000000,0.039500,0.000300,-0.000100,19.75,0.00089,48.54,6.91,ACCELERATION
1.3100,-187437112.5000,191446462.5000,6,567,573,-0.979058,5.34580000,7.5200,0.940000,-0.060000,1.000000,0.034900,0.000300,-0.000100,28.16,0.00102,55.40,9.85,ACCELERATION
1.3150,-114669350.0000,115583050.0000,1,252,253,-0.992095,7.30960000,7.3100,0.910000,-0.090000,1.000000,0.030500,0.000500,-0.000100,23.64,0.00096,50.01,8.27,ACCELERATION
1.3175,-187449637.5000,187449637.5000,0,354,354,-1.000000,8.47230000,7.2100,0.900000,-0.100000,1.000000,0.028300,0.000500,-0.000100,28.50,0.00103,54.45,9.97,ACCELERATION
1.3200,-315909750.0000,335350350.0000,16,536,552,-0.942029,9.72030000,7.0400,0.880000,-0.120000,1.000000,0.026200,0.000600,-0.000100,36.59,0.00115,60.82,12.81,ACCELERATION
1.3225,-388896300.0000,388896300.0000,0,559,559,-1.000000,11.13120000,6.9600,0.850000,-0.140000,0.990000,0.024300,0.000700,-0.000100,41.18,0.00121,66.01,14.41,ACCELERATION
1.3250,-405889737.5000,409048412.5000,2,516,518,-0.992278,12.63470000,6.8000,0.830000,-0.170000,1.000000,0.022400,0.000700,-0.000100,42.69,0.00123,66.80,14.94,ACCELERATION
1.3275,-417721312.5000,417721312.5000,0,470,470,-1.000000,14.22030000,6.7000,0.800000,-0.200000,1.000000,0.020700,0.000800,-0.000200,43.97,0.00126,67.66,15.39,ACCELERATION
1.3300,-363579400.0000,642191875.0000,141,509,650,-0.566154,15.80780000,6.6200,0.760000,-0.230000,0.990000,0.019200,0.000900,-0.000200,43.55,0.00129,58.00,15.24,ACCELERATION
1.3350,178796268.7500,545861456.2500,306,155,461,0.327549,18.94530000,6.4000,0.680000,-0.320000,1.000000,0.016500,0.001000,-0.000200,34.18,0.00118,17.09,34.18,RESIST/SUPPORT
1.3400,493599268.7500,711794093.7500,453,82,535,0.693458,21.28730000,6.2300,0.580000,-0.410000,0.990000,0.014900,0.001100,-0.000200,53.63,0.00143,28.14,53.63,RESIST/SUPPORT
1.3425,560562900.0000,669674900.0000,451,40,491,0.837067,21.82240000,6.2000,0.530000,-0.470000,1.000000,0.014500,0.001200,-0.000200,57.40,0.00148,31.39,57.40,RESIST/SUPPORT
1.3450,-259266100.0000,2512674650.0000,817,1005,1822,-0.103183,22.06520000,6.1400,0.480000,-0.520000,1.000000,0.014400,0.001200,-0.000200,71.75,0.00176,74.09,25.11,ACCELERATION
1.3475,562224181.2500,633705006.2500,435,26,461,0.887202,21.99410000,6.0500,0.420000,-0.580000,1.000000,0.014500,0.001100,-0.000200,56.77,0.00146,32.77,56.77,RESIST/SUPPORT
1.3500,698958750.0000,826768350.0000,573,48,621,0.845411,21.30160000,6.0100,0.360000,-0.630000,0.990000,0.014900,0.001100,-0.000200,64.36,0.00156,34.40,64.36,RESIST/SUPPORT
1.3525,495731793.7500,510946068.7500,397,6,403,0.970223,20.28570000,5.9300,0.310000,-0.690000,1.000000,0.015600,0.001000,-0.000200,51.17,0.00138,34.17,51.17,RESIST/SUPPORT
1.3550,110052850.0000,1854507600.0000,839,745,1584,0.059343,18.73240000,5.9200,0.260000,-0.740000,1.000000,0.016700,0.001000,-0.000200,52.49,0.00149,16.85,52.49,RESIST/SUPPORT
1.3600,204745600.0000,217894400.0000,225,7,232,0.939655,15.02720000,5.8700,0.180000,-0.820000,1.000000,0.019400,0.000800,-0.000100,31.78,0.00109,30.41,31.78,RESIST/SUPPORT
1.3625,228409093.7500,228409093.7500,281,0,281,1.000000,13.00550000,5.8400,0.140000,-0.860000,1.000000,0.021100,0.000700,-0.000100,32.45,0.00109,32.35,32.45,RESIST/SUPPORT
1.3650,485727375.0000,711711175.0000,869,164,1033,0.682478,11.02360000,5.8400,0.110000,-0.890000,1.000000,0.023000,0.000600,-0.000100,49.50,0.00133,30.83,49.50,RESIST/SUPPORT
1.3700,330185700.0000,385687000.0000,761,59,820,0.856098,7.52560000,5.8900,0.070000,-0.930000,1.000000,0.027200,0.000400,-0.000100,37.82,0.00115,32.51,37.82,RESIST/SUPPORT
1.3750,112164475.0000,112164475.0000,356,0,356,1.000000,5.04110000,6.0700,0.040000,-0.960000,1.000000,0.031800,0.000300,0.000000,23.20,0.00092,32.87,23.20,RESIST/SUPPORT
1.3900,44469775.0000,44685125.0000,414,1,415,0.995181,1.72280000,7.0200,0.010000,-0.980000,0.990000,0.046300,0.000100,0.000000,18.56,0.00086,35.01,18.56,RESIST/SUPPORT
1.4100,7386487.5000,7386487.5000,114,0,114,1.000000,1.03670000,9.5900,0.010000,-0.990000,1.000000,0.066300,0.000100,0.000000,14.17,0.00081,38.54,14.17,RESIST/SUPPORT
