Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP 12
1.3000,-119844206.2500,124167243.7500,9,508,517,-0.965184,3.84270000,7.9200,0.960000,-0.040000,1.000000,0.039200,0.000200,-0.000100,22.61,0.00098,56.91,7.91,ACCELERATION
1.3050,-90627425.0000,90627425.0000,0,287,287,-1.000000,5.05240000,7.3900,0.950000,-0.050000,1.000000,0.034400,0.000300,-0.000100,20.93,0.00094,53.98,7.32,ACCELERATION
1.3100,-251716287.5000,257091012.5000,6,568,574,-0.979094,7.16630000,7.2400,0.920000,-0.080000,1.000000,0.029900,0.000400,-0.000100,31.83,0.00110,62.52,11.14,ACCELERATION
1.3150,-152827625.0000,154045375.0000,1,252,253,-0.992095,9.74200000,7.0000,0.880000,-0.110000,0.990000,0.025700,0.000500,-0.000100,26.55,0.00103,55.55,9.29,ACCELERATION
1.3175,-249753593.7500,249753593.7500,0,355,355,-1.000000,11.25650000,6.9300,0.860000,-0.140000,1.000000,0.023800,0.000600,-0.000100,33.23,0.00112,61.41,11.63,ACCELERATION
1.3200,-416685637.5000,442377237.5000,16,535,551,-0.941924,12.84580000,6.9100,0.830000,-0.170000,1.000000,0.022000,0.000700,-0.000200,44.25,0.00129,70.29,15.49,ACCELERATION
1.3225,-521848800.0000,521848800.0000,0,576,576,-1.000000,14.49580000,6.8000,0.800000,-0.200000,1.000000,0.020300,0.000800,-0.000200,51.42,0.00138,77.65,18.00,ACCELERATION
1.3250,-519075750.0000,523115250.0000,2,516,518,-0.992278,16.15800000,6.7100,0.760000,-0.240000,1.000000,0.018800,0.000900,-0.000200,52.32,0.00140,77.43,18.31,ACCELERATION
1.3275,-527125562.5000,527125562.5000,0,470,470,-1.000000,17.94470000,6.5300,0.730000,-0.270000,1.000000,0.017200,0.000900,-0.000200,53.96,0.00142,78.24,18.89,ACCELERATION
1.3300,-446797268.7500,790112881.2500,141,508,649,-0.565485,19.47890000,6.4500,0.680000,-0.320000,1.000000,0.016100,0.001000,-0.000200,53.11,0.00144,67.73,18.59,ACCELERATION
1.3350,209032862.5000,618954450.0000,305,151,456,0.337719,21.71770000,6.3400,0.580000,-0.420000,1.000000,0.014600,0.001100,-0.000200,39.72,0.00129,18.05,39.72,RESIST/SUPPORT
1.3375,22627500.0000,260216250.0000,100,84,184,0.086957,22.62750000,6.2000,0.520000,-0.470000,0.990000,0.014000,0.001100,-0.000200,23.63,0.00108,8.04,23.63,RESIST/SUPPORT
1.3400,355913775.0000,968876387.5000,469,217,686,0.367347,22.59770000,6.2000,0.470000,-0.530000,1.000000,0.014100,0.001100,-0.000200,53.63,0.00147,21.34,53.63,RESIST/SUPPORT
1.3425,554654887.5000,699226587.5000,451,52,503,0.793241,22.24180000,6.1600,0.410000,-0.590000,1.000000,0.014300,0.001100,-0.000200,60.21,0.00153,32.48,60.21,RESIST/SUPPORT
1.3450,-269828868.7500,2401875693.7500,802,1005,1807,-0.112341,21.26730000,6.1900,0.360000,-0.640000,1.000000,0.014900,0.001100,-0.000200,71.08,0.00176,75.86,24.88,ACCELERATION
1.3475,491559487.5000,556600437.5000,419,26,445,0.883146,20.01260000,6.1800,0.310000,-0.690000,1.000000,0.015800,0.001000,-0.000200,53.21,0.00142,34.47,53.21,RESIST/SUPPORT
1.3500,606795000.0000,717751800.0000,573,48,621,0.845411,18.49280000,6.1500,0.260000,-0.740000,1.000000,0.016900,0.000900,-0.000200,59.54,0.00150,36.27,59.54,RESIST/SUPPORT
1.3525,408015562.5000,420569887.5000,396,6,402,0.970149,16.73910000,6.1000,0.210000,-0.790000,1.000000,0.018100,0.000800,-0.000200,45.49,0.00131,36.23,45.49,RESIST/SUPPORT
1.3550,167363912.5000,1545111037.5000,926,745,1671,0.108318,14.79460000,6.0400,0.170000,-0.830000,1.000000,0.019600,0.000700,-0.000100,49.63,0.00144,21.00,49.63,RESIST/SUPPORT
1.3575,224466712.5000,224466712.5000,282,0,282,1.000000,12.73570000,5.9800,0.130000,-0.860000,0.990000,0.021200,0.000600,-0.000100,32.24,0.00110,35.46,32.24,RESIST/SUPPORT
1.3600,144988550.0000,154342650.0000,224,7,231,0.939394,10.69040000,5.9400,0.100000,-0.890000,0.990000,0.023100,0.000500,-0.000100,26.29,0.00101,33.74,26.29,RESIST/SUPPORT
1.3625,155517693.7500,155517693.7500,281,0,281,1.000000,8.85510000,5.9800,0.080000,-0.920000,1.000000,0.025200,0.000400,-0.000100,26.47,0.00101,35.97,26.47,RESIST/SUPPORT
1.3650,307467600.0000,450719550.0000,868,164,1032,0.682171,6.98790000,5.8800,0.060000,-0.940000,1.000000,0.027300,0.000300,-0.000100,37.44,0.00119,33.33,37.44,RESIST/SUPPORT
1.3700,187363800.0000,218858000.0000,761,59,820,0.856098,4.27040000,5.9100,0.030000,-0.970000,1.000000,0.031900,0.000200,0.000000,28.35,0.00104,36.48,28.35,RESIST/SUPPORT
1.3750,54687993.7500,54687993.7500,351,0,351,1.000000,2.49290000,5.9800,0.020000,-0.980000,1.000000,0.036600,0.000100,0.000000,18.48,0.00087,38.84,18.48,RESIST/SUPPORT
