Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP 15
1.3100,-9366487.5000,9366487.5000,0,101,101,-1.000000,1.48380000,10.8800,0.990000,-0.010000,1.000000,0.049000,0.000100,0.000000,13.58,0.00072,41.46,4.75,ACCELERATION
1.3150,-166486681.2500,166486681.2500,0,1531,1531,-1.000000,1.73990000,9.8700,0.990000,-0.010000,1.000000,0.044000,0.000100,0.000000,23.86,0.00092,51.92,8.35,ACCELERATION
1.3200,-142959600.0000,142959600.0000,0,1098,1098,-1.000000,2.08320000,8.8500,0.980000,-0.020000,1.000000,0.039000,0.000100,0.000000,21.20,0.00086,49.45,7.42,ACCELERATION
1.3250,-70963062.5000,70963062.5000,0,443,443,-1.000000,2.56300000,7.8400,0.980000,-0.020000,1.000000,0.034000,0.000100,0.000000,16.40,0.00077,44.84,5.74,ACCELERATION
1.3300,-242864325.0000,242864325.0000,0,1188,1188,-1.000000,3.27090000,6.8300,0.980000,-0.020000,1.000000,0.029000,0.000100,0.000000,23.95,0.00089,52.57,8.38,ACCELERATION
1.3350,-742444312.5000,742444312.5000,0,1998,1998,-1.000000,5.94550000,6.5300,0.960000,-0.040000,1.000000,0.024200,0.000200,-0.000100,40.17,0.00114,68.99,14.06,ACCELERATION
1.3375,-220884056.2500,220884056.2500,0,507,507,-1.000000,6.97070000,5.9700,0.960000,-0.040000,1.000000,0.021700,0.000200,-0.000100,21.01,0.00084,49.92,7.35,ACCELERATION
1.3400,-1973081956.2500,1973081956.2500,0,3037,3037,-1.000000,10.39490000,6.2400,0.930000,-0.070000,1.000000,0.019600,0.000300,-0.000100,75.41,0.00162,100.00,26.39,ACCELERATION
1.3425,-230679925.0000,230679925.0000,0,281,281,-1.000000,13.13480000,5.9200,0.910000,-0.090000,1.000000,0.017300,0.000300,-0.000100,21.64,0.00087,50.74,7.58,ACCELERATION
1.3450,-580788437.5000,580788437.5000,0,551,551,-1.000000,16.86500000,5.7600,0.880000,-0.120000,1.000000,0.015200,0.000400,-0.000100,32.13,0.00102,61.32,11.25,ACCELERATION
1.3475,-185554250.0000,185554250.0000,0,140,140,-1.000000,21.20620000,5.6500,0.840000,-0.160000,1.000000,0.013300,0.000500,-0.000200,21.83,0.00091,51.11,7.64,ACCELERATION
1.3525,-338847750.0000,338847750.0000,0,180,180,-1.000000,30.11980000,5.4900,0.710000,-0.290000,1.000000,0.010400,0.000700,-0.000200,27.81,0.00103,57.28,9.73,ACCELERATION
1.3600,-1576069468.7500,1576069468.7500,0,697,697,-1.000000,36.17950000,5.3300,0.460000,-0.540000,1.000000,0.008800,0.000800,-0.000300,60.85,0.00147,90.60,21.30,ACCELERATION
1.5000,-15302000.0000,15302000.0000,0,560,560,-1.000000,0.43720000,27.4600,0.010000,-0.990000,1.000000,0.141400,0.000100,-0.000100,15.39,0.00085,50.39,5.39,ACCELERATION
