Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -102
1.1425,-457073237.5000,457073237.5000,0,661,661,-1.000000,5.53190000,6.2800,0.960000,-0.040000,1.000000,0.026700,0.000200,0.000000,17.01,0.00085,43.08,5.95,ACCELERATION
1.1450,-2099713600.0000,3996287100.0000,1055,3391,4446,-0.525416,7.19080000,6.1900,0.950000,-0.050000,1.000000,0.024400,0.000300,-0.000100,18.71,0.00091,35.64,6.55,ACCELERATION
1.1475,-723172875.0000,723172875.0000,0,642,642,-1.000000,9.01150000,5.9800,0.930000,-0.070000,1.000000,0.022100,0.000300,-0.000100,17.70,0.00087,44.48,6.19,ACCELERATION
1.1500,-549922100.0000,13770729700.0000,4664,5052,9716,-0.039934,11.33860000,5.8300,0.910000,-0.090000,1.000000,0.019900,0.000400,-0.000100,22.67,0.00101,30.62,7.94,ACCELERATION
1.1525,-1139810475.0000,1185685200.0000,13,659,672,-0.961310,14.11530000,5.6800,0.880000,-0.110000,0.990000,0.017700,0.000500,-0.000100,18.78,0.00091,45.51,6.57,ACCELERATION
1.1550,-149156437.5000,7996082062.5000,1815,1884,3699,-0.018654,17.29350000,5.4200,0.860000,-0.140000,1.000000,0.015600,0.000500,-0.000100,17.22,0.00092,25.45,6.03,ACCELERATION
1.1575,-23560987.5000,358650587.5000,64,73,137,-0.065693,20.94310000,5.3600,0.810000,-0.190000,1.000000,0.013900,0.000600,-0.000100,12.88,0.00087,22.41,4.51,ACCELERATION
1.1600,11675236200.0000,20899658050.0000,5290,1498,6788,0.558633,24.63130000,5.2800,0.760000,-0.240000,1.000000,0.012400,0.000700,-0.000100,36.04,0.00121,28.75,36.04,RESIST/SUPPORT
1.1625,-17086437.5000,775724262.5000,111,116,227,-0.022026,27.33830000,5.3800,0.690000,-0.310000,1.000000,0.011400,0.000800,-0.000100,14.37,0.00093,23.74,5.03,ACCELERATION
1.1650,21798907050.0000,36338881225.0000,7889,1973,9862,0.599878,29.47790000,5.3900,0.620000,-0.380000,1.000000,0.010700,0.000900,-0.000200,50.65,0.00144,33.95,50.65,RESIST/SUPPORT
1.1675,1024903125.0000,2945647500.0000,523,253,776,0.347938,30.36750000,5.4400,0.540000,-0.460000,1.000000,0.010400,0.001000,-0.000200,18.93,0.00101,21.33,18.93,RESIST/SUPPORT
1.1700,14268697050.0000,33619653450.0000,6365,2572,8937,0.424415,30.09480000,5.4900,0.460000,-0.530000,0.990000,0.010600,0.001000,-0.000200,43.40,0.00135,29.34,43.40,RESIST/SUPPORT
1.1725,4454798150.0000,4454798150.0000,1258,0,1258,1.000000,28.32940000,5.6500,0.390000,-0.610000,1.000000,0.011200,0.000900,-0.000200,25.08,0.00108,36.63,25.08,RESIST/SUPPORT
1.1750,5101943650.0000,20191646050.0000,3862,2304,6166,0.252676,26.19740000,5.7300,0.330000,-0.670000,1.000000,0.012100,0.000900,-0.000200,29.01,0.00115,23.02,29.01,RESIST/SUPPORT
1.1775,441734712.5000,441734712.5000,149,0,149,1.000000,23.71730000,5.7600,0.270000,-0.730000,1.000000,0.013200,0.000800,-0.000100,19.27,0.00097,35.89,19.27,RESIST/SUPPORT
1.1800,45820638000.0000,57165714000.0000,19880,2190,22070,0.801541,20.72160000,5.8700,0.210000,-0.780000,0.990000,0.014700,0.000700,-0.000100,74.87,0.00175,46.18,74.87,RESIST/SUPPORT
1.1850,5084058150.0000,6329894850.0000,3060,334,3394,0.803182,14.92020000,6.1000,0.140000,-0.860000,1.000000,0.018200,0.000500,-0.000100,21.93,0.00098,33.69,21.93,RESIST/SUPPORT
1.1900,1913325000.0000,1994960200.0000,1532,32,1564,0.959079,10.20440000,6.3900,0.090000,-0.910000,1.000000,0.022400,0.000400,-0.000100,17.37,0.00089,36.38,17.37,RESIST/SUPPORT
1.1950,1164182250.0000,1302483600.0000,1409,79,1488,0.893817,7.00260000,6.8300,0.060000,-0.940000,1.000000,0.027000,0.000300,-0.000100,15.54,0.00086,35.33,15.54,RESIST/SUPPORT
1.2000,4605916150.0000,4615246950.0000,7906,8,7914,0.997978,4.66540000,7.1400,0.040000,-0.960000,1.000000,0.031700,0.000200,0.000000,22.07,0.00097,39.76,22.07,RESIST/SUPPORT
1.2050,185656800.0000,194292000.0000,616,14,630,0.955556,2.46720000,6.9600,0.020000,-0.980000,1.000000,0.036400,0.000100,0.000000,13.65,0.00081,37.52,13.65,RESIST/SUPPORT
