Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -394
1.0700,-4195962.5000,4277437.5000,1,104,105,-0.980952,0.32590000,12.1300,0.990000,0.000000,0.990000,0.081400,0.000000,0.000000,15.40,0.00081,40.83,5.39,ACCELERATION
1.1000,-71340750.0000,71340750.0000,0,780,780,-1.000000,0.73170000,7.9900,0.990000,-0.010000,1.000000,0.051500,0.000000,0.000000,16.89,0.00079,36.89,5.91,ACCELERATION
1.1050,-157698000.0000,157698000.0000,0,1440,1440,-1.000000,0.87610000,7.3000,0.990000,-0.010000,1.000000,0.046500,0.000000,0.000000,17.40,0.00080,38.36,6.09,ACCELERATION
1.1100,-119622500.0000,119622500.0000,0,590,590,-1.000000,1.62200000,7.2200,0.990000,-0.010000,1.000000,0.041600,0.000100,0.000000,16.00,0.00078,37.93,5.60,ACCELERATION
1.1150,-501570800.0000,501570800.0000,0,1604,1604,-1.000000,2.50160000,6.8700,0.980000,-0.020000,1.000000,0.036700,0.000100,0.000000,17.57,0.00081,40.47,6.15,ACCELERATION
1.1200,-466874687.5000,466874687.5000,0,1025,1025,-1.000000,3.64390000,6.3700,0.970000,-0.030000,1.000000,0.031800,0.000200,0.000000,16.65,0.00079,40.52,5.83,ACCELERATION
1.1250,-728944150.0000,802261550.0000,52,1086,1138,-0.908612,5.63980000,5.9600,0.960000,-0.040000,1.000000,0.027000,0.000200,0.000000,16.62,0.00080,39.63,5.82,ACCELERATION
1.1300,-3164670300.0000,3171208875.0000,3,2907,2910,-0.997938,8.71810000,5.5300,0.930000,-0.060000,0.990000,0.022300,0.000300,0.000000,22.92,0.00091,48.69,8.02,ACCELERATION
1.1325,-429568750.0000,429568750.0000,0,311,311,-1.000000,11.05000000,5.4100,0.910000,-0.080000,0.990000,0.020000,0.000400,-0.000100,16.71,0.00083,43.00,5.85,ACCELERATION
1.1350,-2285548650.0000,2838364650.0000,160,1483,1643,-0.805234,13.82040000,5.2900,0.890000,-0.110000,1.000000,0.017900,0.000500,-0.000100,20.20,0.00090,43.07,7.07,ACCELERATION
1.1400,-19048841750.0000,19417776950.0000,72,7507,7579,-0.981000,20.49640000,5.0600,0.810000,-0.190000,1.000000,0.014200,0.000700,-0.000100,50.88,0.00137,78.24,17.81,ACCELERATION
1.1425,-1480244300.0000,1480244300.0000,0,488,488,-1.000000,24.26630000,4.9000,0.760000,-0.240000,1.000000,0.012500,0.000800,-0.000100,21.19,0.00096,49.41,7.42,ACCELERATION
1.1450,-31815350400.0000,42607372000.0000,1559,10751,12310,-0.746710,27.68960000,4.8400,0.700000,-0.300000,1.000000,0.011300,0.000900,-0.000100,76.76,0.00177,100.00,26.87,ACCELERATION
1.1475,-2043400837.5000,2066490112.5000,3,534,537,-0.988827,30.78570000,4.7300,0.630000,-0.370000,1.000000,0.010200,0.001000,-0.000100,23.23,0.00102,52.20,8.13,ACCELERATION
1.1500,-29739593350.0000,47745799275.0000,2239,9635,11874,-0.622874,32.16830000,4.7500,0.550000,-0.450000,1.000000,0.009800,0.001000,-0.000100,76.20,0.00178,98.33,26.67,ACCELERATION
1.1525,-221512050.0000,4618936450.0000,536,590,1126,-0.047957,32.81660000,4.6800,0.470000,-0.530000,1.000000,0.009700,0.001000,-0.000100,17.63,0.00097,28.75,6.17,ACCELERATION
1.1550,-9955040725.0000,26517965625.0000,2108,4642,6750,-0.375407,31.42870000,4.7100,0.390000,-0.610000,1.000000,0.010100,0.001000,-0.000100,42.87,0.00133,61.03,15.01,ACCELERATION
1.1575,-2129778962.5000,4629794887.5000,341,922,1263,-0.460016,29.32570000,4.6500,0.310000,-0.690000,1.000000,0.010800,0.000900,-0.000100,20.58,0.00099,40.91,7.20,ACCELERATION
1.1600,-460206175.0000,10340156925.0000,1535,1678,3213,-0.044507,25.74580000,4.7100,0.240000,-0.750000,0.990000,0.012000,0.000800,-0.000100,20.30,0.00099,32.80,7.10,ACCELERATION
1.1625,-180813600.0000,1873886400.0000,309,375,684,-0.096491,21.91680000,4.7200,0.190000,-0.810000,1.000000,0.013500,0.000700,-0.000100,12.72,0.00084,26.74,4.45,ACCELERATION
1.1650,-15569481000.0000,21536282100.0000,1326,8246,9572,-0.722942,17.99940000,4.8200,0.140000,-0.860000,1.000000,0.015300,0.000600,-0.000100,44.53,0.00131,71.57,15.58,ACCELERATION
1.1675,1078295400.0000,3121567800.0000,1186,577,1763,0.345434,14.16480000,4.7600,0.100000,-0.900000,1.000000,0.017100,0.000500,-0.000100,14.41,0.00084,23.58,14.41,RESIST/SUPPORT
1.1700,3797041462.5000,7459613037.5000,4060,1321,5381,0.509013,11.09030000,4.8900,0.070000,-0.920000,0.990000,0.019300,0.000400,0.000000,21.99,0.00094,29.23,21.99,RESIST/SUPPORT
1.1725,530183550.0000,530183550.0000,516,0,516,1.000000,8.21990000,4.8900,0.050000,-0.950000,1.000000,0.021500,0.000300,0.000000,13.99,0.00077,37.53,13.99,RESIST/SUPPORT
1.1750,1529660400.0000,2712953025.0000,2707,755,3462,0.563836,6.26910000,5.0400,0.040000,-0.960000,1.000000,0.023800,0.000200,0.000000,15.33,0.00081,29.62,15.33,RESIST/SUPPORT
1.1775,311234900.0000,311234900.0000,556,0,556,1.000000,4.47820000,5.0600,0.030000,-0.970000,1.000000,0.026200,0.000200,0.000000,12.73,0.00074,38.18,12.73,RESIST/SUPPORT
