Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -97
1.1450,-1319594000.0000,2499400500.0000,1055,3415,4470,-0.527964,4.47320000,5.7900,0.980000,-0.020000,1.000000,0.023800,0.000100,0.000000,16.37,0.00084,33.35,5.73,ACCELERATION
1.1475,-542682600.0000,542682600.0000,0,642,642,-1.000000,6.76240000,5.8100,0.960000,-0.040000,1.000000,0.021500,0.000200,0.000000,16.32,0.00083,43.11,5.71,ACCELERATION
1.1500,-480419562.5000,11295069087.5000,4671,5086,9757,-0.042534,9.26110000,5.6500,0.950000,-0.050000,1.000000,0.019200,0.000200,-0.000100,19.95,0.00095,27.94,6.98,ACCELERATION
1.1525,-1013375625.0000,1054224875.0000,13,658,671,-0.961252,12.56900000,5.5300,0.920000,-0.080000,1.000000,0.016900,0.000300,-0.000100,17.36,0.00087,44.08,6.08,ACCELERATION
1.1550,-261787050.0000,7791281250.0000,1812,1938,3750,-0.033600,16.62140000,5.3800,0.890000,-0.110000,1.000000,0.014800,0.000400,-0.000100,15.81,0.00088,24.34,5.53,ACCELERATION
1.1575,-2365402725.0000,2708681125.0000,64,946,1010,-0.873267,21.45490000,5.2800,0.850000,-0.150000,1.000000,0.012900,0.000500,-0.000100,19.95,0.00094,45.63,6.98,ACCELERATION
1.1600,9303528562.5000,20800246312.5000,4509,1722,6231,0.447280,26.70550000,5.1700,0.790000,-0.210000,1.000000,0.011100,0.000600,-0.000100,31.78,0.00114,25.46,31.78,RESIST/SUPPORT
1.1625,-2308227187.5000,3121038812.5000,103,688,791,-0.739570,31.56550000,5.1500,0.720000,-0.280000,1.000000,0.009800,0.000700,-0.000200,21.02,0.00101,44.74,7.36,ACCELERATION
1.1650,25801601000.0000,44389662000.0000,7979,2113,10092,0.581252,35.18800000,5.1600,0.640000,-0.360000,1.000000,0.009000,0.000800,-0.000200,53.75,0.00147,34.35,53.75,RESIST/SUPPORT
1.1675,774612800.0000,3993662400.0000,514,347,861,0.193961,37.10720000,5.1700,0.540000,-0.450000,0.990000,0.008500,0.000800,-0.000200,17.88,0.00099,17.99,17.88,RESIST/SUPPORT
1.1700,-4890312400.0000,62846877200.0000,6376,7452,13828,-0.077813,36.35920000,5.2700,0.450000,-0.550000,1.000000,0.008700,0.000800,-0.000200,48.64,0.00144,60.20,17.03,ACCELERATION
1.1725,5453926000.0000,5479372000.0000,1289,3,1292,0.995356,33.92800000,5.3600,0.370000,-0.630000,1.000000,0.009400,0.000800,-0.000200,25.39,0.00108,36.61,25.39,RESIST/SUPPORT
1.1750,770706900.0000,29135743200.0000,3958,3754,7712,0.026452,30.22380000,5.4700,0.290000,-0.710000,1.000000,0.010400,0.000700,-0.000200,28.25,0.00113,18.31,28.25,RESIST/SUPPORT
1.1775,1280978587.5000,1280978587.5000,393,0,393,1.000000,26.07590000,5.4900,0.220000,-0.780000,1.000000,0.011700,0.000600,-0.000100,19.28,0.00095,35.89,19.28,RESIST/SUPPORT
1.1800,46991594725.0000,58738152475.0000,19712,2190,21902,0.800018,21.45490000,5.7300,0.170000,-0.830000,1.000000,0.013500,0.000500,-0.000100,72.38,0.00170,45.52,72.38,RESIST/SUPPORT
1.1825,927707137.5000,927707137.5000,429,0,429,1.000000,17.29990000,5.8200,0.130000,-0.870000,1.000000,0.015300,0.000400,-0.000100,16.95,0.00089,36.02,16.95,RESIST/SUPPORT
1.1850,5246682687.5000,6372303787.5000,3427,332,3759,0.823357,13.56170000,5.9000,0.090000,-0.910000,1.000000,0.017400,0.000300,-0.000100,20.92,0.00094,33.84,20.92,RESIST/SUPPORT
1.1875,181252650.0000,181252650.0000,138,0,138,1.000000,10.50740000,6.0600,0.070000,-0.930000,1.000000,0.019600,0.000300,-0.000100,14.69,0.00083,36.17,14.69,RESIST/SUPPORT
1.1900,1566535750.0000,1633598150.0000,1527,32,1559,0.958948,8.38280000,6.3700,0.050000,-0.940000,0.990000,0.021900,0.000200,-0.000100,15.96,0.00085,36.03,15.96,RESIST/SUPPORT
1.1950,897326687.5000,996264312.5000,1512,79,1591,0.900691,5.00950000,6.7300,0.030000,-0.970000,1.000000,0.026700,0.000100,0.000000,14.52,0.00082,35.22,14.52,RESIST/SUPPORT
1.2000,3089690000.0000,3095947600.0000,7908,8,7916,0.997979,3.12880000,7.2100,0.020000,-0.980000,1.000000,0.031500,0.000100,0.000000,20.10,0.00093,39.27,20.10,RESIST/SUPPORT
1.2050,123025575.0000,128709925.0000,620,14,634,0.955836,1.62410000,7.3200,0.010000,-0.990000,1.000000,0.036400,0.000100,0.000000,13.29,0.00080,37.44,13.29,RESIST/SUPPORT
