Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -158
1.1150,-199605100.0000,199605100.0000,0,674,674,-1.000000,2.36920000,7.0000,0.980000,-0.020000,1.000000,0.042800,0.000200,0.000000,17.91,0.00086,40.05,6.27,ACCELERATION
1.1200,-685966950.0000,703525150.0000,22,1741,1763,-0.975043,3.19240000,6.5400,0.970000,-0.030000,1.000000,0.037900,0.000200,0.000000,19.27,0.00088,41.63,6.74,ACCELERATION
1.1250,-2575937162.5000,2586712637.5000,9,4312,4321,-0.995834,4.78910000,6.3500,0.950000,-0.040000,0.990000,0.033200,0.000300,0.000000,25.13,0.00097,48.62,8.80,ACCELERATION
1.1300,-4631783425.0000,4728314825.0000,56,5430,5486,-0.979584,6.89510000,6.0800,0.930000,-0.070000,1.000000,0.028600,0.000400,0.000000,30.27,0.00105,54.14,10.59,ACCELERATION
1.1350,-3876657225.0000,4086851825.0000,88,3334,3422,-0.948568,9.55430000,5.6200,0.910000,-0.090000,1.000000,0.024000,0.000500,-0.000100,27.43,0.00102,51.40,9.60,ACCELERATION
1.1400,-7912511662.5000,11483182312.5000,1058,5747,6805,-0.689052,13.49970000,5.4500,0.850000,-0.140000,0.990000,0.020000,0.000700,-0.000100,39.64,0.00121,59.13,13.87,ACCELERATION
1.1450,-1776936000.0000,6590982000.0000,1062,1846,2908,-0.269601,18.13200000,5.2100,0.790000,-0.210000,1.000000,0.016400,0.000900,-0.000100,24.11,0.00103,35.93,8.44,ACCELERATION
1.1500,3016202350.0000,23008173650.0000,4560,3503,8063,0.131093,22.82840000,5.0200,0.690000,-0.310000,1.000000,0.013700,0.001100,-0.000100,43.35,0.00132,20.60,43.35,RESIST/SUPPORT
1.1550,1236792675.0000,10929871225.0000,1874,1493,3367,0.113157,25.96940000,4.9200,0.570000,-0.430000,1.000000,0.012200,0.001200,-0.000100,28.37,0.00113,17.21,28.37,RESIST/SUPPORT
1.1600,19122569000.0000,28651109375.0000,7295,1455,8750,0.667429,26.19530000,4.8900,0.440000,-0.560000,1.000000,0.012100,0.001200,-0.000100,68.57,0.00164,39.06,68.57,RESIST/SUPPORT
1.1650,13106848275.0000,24885715725.0000,6480,2009,8489,0.526682,23.45220000,4.9200,0.310000,-0.680000,0.990000,0.013500,0.001100,-0.000100,56.42,0.00148,33.92,56.42,RESIST/SUPPORT
1.1700,7639129612.5000,19490578287.5000,5716,2497,8213,0.391940,18.98510000,4.8800,0.210000,-0.790000,1.000000,0.015900,0.000900,-0.000100,43.38,0.00129,28.68,43.38,RESIST/SUPPORT
1.1750,-302906737.5000,7582936462.5000,2127,2304,4431,-0.039946,13.69070000,4.8600,0.120000,-0.870000,0.990000,0.019200,0.000600,-0.000100,19.63,0.00095,31.14,6.87,ACCELERATION
1.1800,23542255450.0000,23840318100.0000,20189,127,20316,0.987498,9.38780000,5.1200,0.080000,-0.920000,1.000000,0.023500,0.000500,0.000000,69.72,0.00162,48.61,69.72,RESIST/SUPPORT
1.1850,274237425.0000,645931125.0000,609,246,855,0.424561,6.04380000,5.2500,0.050000,-0.950000,1.000000,0.028000,0.000300,0.000000,11.91,0.00078,23.61,11.91,RESIST/SUPPORT
1.1900,745180000.0000,776556000.0000,1552,32,1584,0.959596,3.92200000,5.4800,0.030000,-0.970000,1.000000,0.032700,0.000200,0.000000,15.70,0.00082,35.97,15.70,RESIST/SUPPORT
1.1950,399167450.0000,447756400.0000,1377,79,1456,0.891484,2.46020000,5.6700,0.020000,-0.980000,1.000000,0.037600,0.000100,0.000000,14.24,0.00080,34.96,14.24,RESIST/SUPPORT
1.2000,1600623187.5000,1604271562.5000,7906,9,7915,0.997726,1.62150000,5.9400,0.010000,-0.990000,1.000000,0.042500,0.000100,0.000000,20.54,0.00093,39.37,20.54,RESIST/SUPPORT
1.2050,66910387.5000,70017337.5000,617,14,631,0.955626,0.88770000,5.9800,0.010000,-0.990000,1.000000,0.047400,0.000000,0.000000,13.25,0.00078,37.42,13.25,RESIST/SUPPORT
