Strike,Net GEX,Abs Gamma
NaN,NaN,NaN
FP -192
68000,44.4000,44.4000
69500,358.0000,358.0000
70000,-394.8000,507.6000
72000,3532.1000,3532.1000
73000,-3152.8000,11034.8000
73500,-3657.2000,5485.8000
74000,9984.0000,20736.0000
74500,2762.4000,2762.4000
75000,-3608.0000,6765.0000
76000,146.4000,244.0000
76500,111.0000,111.0000
