Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -14.47
4075.0000,-44.6000,51.0000,32,478,510,-0.874510,0.00100000,23.7400,0.920000,-0.070000,0.990000,385.900000,1.503000,-0.753000,19.53,0.00096,52.02,6.84,ACCELERATION
4100.0000,-102.5000,292.9000,952,1977,2929,-0.349949,0.00100000,23.4200,0.910000,-0.080000,0.990000,364.400000,1.694000,-0.839000,28.11,0.00113,50.04,9.84,ACCELERATION
4150.0000,-66.3000,142.3000,380,1043,1423,-0.465917,0.00100000,22.8300,0.880000,-0.110000,0.990000,323.100000,2.130000,-1.033000,21.19,0.00100,45.32,7.42,ACCELERATION
4200.0000,-64.6000,446.4000,1909,2555,4464,-0.144713,0.00100000,22.3400,0.840000,-0.150000,0.990000,285.300000,2.627000,-1.252000,31.16,0.00121,48.74,10.91,ACCELERATION
4250.0000,-51.5000,128.5000,385,900,1285,-0.400778,0.00100000,21.9900,0.800000,-0.200000,1.000000,252.500000,3.159000,-1.487000,19.32,0.00098,41.90,6.76,ACCELERATION
4255.0000,-68.1000,79.1000,55,736,791,-0.860936,0.00100000,21.9900,0.790000,-0.210000,1.000000,249.700000,3.214000,-1.514000,20.75,0.00098,52.51,7.26,ACCELERATION
4270.0000,-9.4000,57.8000,242,336,578,-0.162630,0.00100000,21.9600,0.770000,-0.230000,1.000000,241.500000,3.375000,-1.588000,13.35,0.00089,31.11,4.67,ACCELERATION
4300.0000,-76.1000,391.3000,1576,2337,3913,-0.194480,0.00100000,21.8600,0.730000,-0.260000,0.990000,226.600000,3.675000,-1.724000,29.44,0.00117,47.76,10.30,ACCELERATION
4350.0000,13.6000,312.2000,1629,1493,3122,0.043562,0.00100000,21.8800,0.660000,-0.340000,1.000000,208.700000,4.103000,-1.929000,22.90,0.00108,20.90,22.90,RESIST/SUPPORT
4375.0000,12.4000,209.2000,554,492,1046,0.059273,0.00200000,21.9000,0.620000,-0.370000,0.990000,202.800000,4.263000,-2.007000,20.71,0.00107,20.60,20.71,RESIST/SUPPORT
4385.0000,-207.4000,239.4000,80,1117,1197,-0.866332,0.00200000,21.9200,0.610000,-0.390000,1.000000,201.100000,4.315000,-2.034000,34.14,0.00124,65.68,11.95,ACCELERATION
4400.0000,-51.4000,1107.8000,2641,2898,5539,-0.046398,0.00200000,21.9500,0.580000,-0.410000,0.990000,199.100000,4.381000,-2.068000,49.02,0.00153,64.13,17.16,ACCELERATION
4450.0000,-1.0000,484.6000,1209,1214,2423,-0.002064,0.00200000,22.1200,0.500000,-0.490000,0.990000,198.400000,4.482000,-2.131000,28.23,0.00120,42.32,9.88,ACCELERATION
4475.0000,-130.8000,190.0000,148,802,950,-0.688421,0.00200000,22.2200,0.460000,-0.530000,0.990000,201.200000,4.465000,-2.133000,28.71,0.00117,56.47,10.05,ACCELERATION
4500.0000,94.8000,992.4000,2718,2244,4962,0.095526,0.00200000,22.3300,0.430000,-0.570000,1.000000,206.000000,4.405000,-2.116000,47.91,0.00151,27.81,47.91,RESIST/SUPPORT
4525.0000,31.4000,141.0000,431,274,705,0.222695,0.00200000,22.4900,0.390000,-0.610000,1.000000,213.100000,4.307000,-2.083000,20.69,0.00107,23.49,20.69,RESIST/SUPPORT
4550.0000,-7.8000,191.4000,918,996,1914,-0.040752,0.00100000,22.6500,0.350000,-0.640000,0.990000,221.900000,4.176000,-2.033000,18.03,0.00099,32.64,6.31,ACCELERATION
4555.0000,-6.5000,51.5000,225,290,515,-0.126214,0.00100000,22.6900,0.350000,-0.650000,1.000000,224.000000,4.147000,-2.022000,12.84,0.00089,29.15,4.50,ACCELERATION
4575.0000,104.1000,157.9000,1310,269,1579,0.659278,0.00100000,22.8300,0.320000,-0.680000,1.000000,232.600000,4.019000,-1.970000,24.39,0.00106,33.02,24.39,RESIST/SUPPORT
4580.0000,-27.1000,119.3000,461,732,1193,-0.227158,0.00100000,22.8500,0.310000,-0.680000,0.990000,234.800000,3.984000,-1.955000,17.11,0.00096,35.37,5.99,ACCELERATION
4600.0000,349.2000,551.2000,4502,1010,5512,0.633527,0.00100000,23.0000,0.290000,-0.710000,1.000000,244.600000,3.838000,-1.894000,50.09,0.00147,38.86,50.09,RESIST/SUPPORT
4625.0000,32.8000,58.0000,454,126,580,0.565517,0.00100000,23.1600,0.260000,-0.740000,1.000000,258.100000,3.640000,-1.807000,17.16,0.00095,29.21,17.16,RESIST/SUPPORT
4640.0000,37.9000,68.7000,533,154,687,0.551674,0.00100000,23.2800,0.240000,-0.750000,0.990000,266.900000,3.517000,-1.754000,17.75,0.00095,29.04,17.75,RESIST/SUPPORT
4645.0000,43.9000,56.7000,503,64,567,0.774250,0.00100000,23.3100,0.240000,-0.760000,1.000000,269.900000,3.474000,-1.735000,18.94,0.00097,33.78,18.94,RESIST/SUPPORT
4650.0000,185.2000,269.2000,2272,420,2692,0.687964,0.00100000,23.3700,0.230000,-0.760000,0.990000,273.100000,3.434000,-1.718000,32.69,0.00118,35.48,32.69,RESIST/SUPPORT
4680.0000,-16.9000,125.3000,542,711,1253,-0.134876,0.00100000,23.6100,0.200000,-0.790000,0.990000,292.600000,3.177000,-1.604000,16.89,0.00096,33.06,5.91,ACCELERATION
4700.0000,330.5000,497.1000,4138,833,4971,0.664856,0.00100000,23.7700,0.190000,-0.810000,1.000000,306.400000,3.005000,-1.525000,48.04,0.00143,38.73,48.04,RESIST/SUPPORT
4725.0000,22.4000,57.4000,399,175,574,0.390244,0.00100000,23.9900,0.170000,-0.830000,1.000000,324.600000,2.793000,-1.429000,16.21,0.00093,25.21,16.21,RESIST/SUPPORT
4750.0000,310.3000,345.9000,3281,178,3459,0.897080,0.00100000,24.2100,0.150000,-0.850000,1.000000,343.600000,2.584000,-1.333000,42.85,0.00133,41.94,42.85,RESIST/SUPPORT
4775.0000,44.7000,52.5000,486,39,525,0.851429,0.00100000,24.4500,0.130000,-0.860000,0.990000,363.300000,2.385000,-1.239000,20.06,0.00098,35.27,20.06,RESIST/SUPPORT
4800.0000,550.5000,575.9000,5632,127,5759,0.955895,0.00100000,24.7200,0.120000,-0.880000,1.000000,383.900000,2.198000,-1.153000,62.69,0.00162,47.95,62.69,RESIST/SUPPORT
4850.0000,203.1000,219.1000,2111,80,2191,0.926974,0.00100000,25.2100,0.090000,-0.900000,0.990000,426.200000,1.847000,-0.985000,34.30,0.00119,40.15,34.30,RESIST/SUPPORT
