Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -3.18
3700.0000,-228.5000,244.7000,81,2366,2447,-0.933796,0.00100000,29.1000,0.930000,-0.060000,0.990000,315.300000,0.827000,-1.018000,29.04,0.00111,62.72,10.16,ACCELERATION
3750.0000,-127.6000,133.8000,31,1307,1338,-0.953662,0.00100000,27.9000,0.910000,-0.090000,1.000000,271.300000,1.120000,-1.339000,22.52,0.00100,56.58,7.88,ACCELERATION
3800.0000,-149.0000,216.8000,339,1829,2168,-0.687269,0.00100000,26.7100,0.870000,-0.130000,1.000000,230.000000,1.477000,-1.712000,23.93,0.00104,52.65,8.37,ACCELERATION
3850.0000,-234.1000,236.9000,14,2355,2369,-0.988181,0.00100000,25.5800,0.810000,-0.180000,0.990000,192.900000,1.886000,-2.117000,28.09,0.00109,62.82,9.83,ACCELERATION
3900.0000,-406.4000,591.6000,463,2495,2958,-0.686951,0.00200000,24.4000,0.740000,-0.260000,1.000000,161.400000,2.300000,-2.483000,38.87,0.00128,67.55,13.60,ACCELERATION
3925.0000,-59.2000,67.2000,20,316,336,-0.880952,0.00200000,23.8800,0.690000,-0.310000,1.000000,148.900000,2.490000,-2.639000,19.01,0.00098,51.57,6.65,ACCELERATION
3950.0000,-137.8000,181.8000,110,799,909,-0.757976,0.00200000,23.3200,0.640000,-0.360000,1.000000,138.400000,2.648000,-2.748000,22.80,0.00104,52.90,7.98,ACCELERATION
3975.0000,-7.6000,96.0000,221,259,480,-0.079167,0.00200000,22.8100,0.580000,-0.420000,1.000000,130.800000,2.764000,-2.811000,13.47,0.00091,29.99,4.72,ACCELERATION
4000.0000,-876.9000,1592.1000,1192,4115,5307,-0.550782,0.00300000,22.3500,0.520000,-0.480000,1.000000,126.400000,2.822000,-2.813000,70.07,0.00176,96.01,24.52,ACCELERATION
4025.0000,-50.4000,310.2000,433,601,1034,-0.162476,0.00300000,21.9300,0.460000,-0.540000,1.000000,125.200000,2.812000,-2.750000,21.73,0.00108,39.90,7.61,ACCELERATION
4030.0000,-38.7000,90.3000,86,215,301,-0.428571,0.00300000,21.8700,0.450000,-0.550000,1.000000,125.500000,2.801000,-2.730000,18.57,0.00102,42.05,6.50,ACCELERATION
4035.0000,-35.4000,100.2000,108,226,334,-0.353293,0.00300000,21.7800,0.430000,-0.570000,1.000000,125.700000,2.787000,-2.706000,18.24,0.00102,40.22,6.38,ACCELERATION
4040.0000,-52.2000,111.0000,98,272,370,-0.470270,0.00300000,21.7000,0.420000,-0.580000,1.000000,126.200000,2.770000,-2.679000,19.57,0.00103,43.89,6.85,ACCELERATION
4050.0000,-32.1000,716.1000,1140,1247,2387,-0.044826,0.00300000,21.5500,0.390000,-0.600000,0.990000,127.500000,2.727000,-2.618000,28.86,0.00120,44.67,10.10,ACCELERATION
4075.0000,-57.2000,185.6000,321,607,928,-0.308190,0.00200000,21.2600,0.330000,-0.670000,1.000000,133.500000,2.571000,-2.428000,18.23,0.00097,39.30,6.38,ACCELERATION
4080.0000,-3.6000,128.0000,311,329,640,-0.028125,0.00200000,21.2200,0.320000,-0.680000,1.000000,135.200000,2.532000,-2.386000,13.89,0.00091,29.36,4.86,ACCELERATION
4085.0000,-53.6000,98.8000,113,381,494,-0.542510,0.00200000,21.1600,0.310000,-0.690000,1.000000,136.900000,2.490000,-2.338000,17.50,0.00095,43.25,6.12,ACCELERATION
4100.0000,30.0000,609.2000,1598,1448,3046,0.049245,0.00200000,21.0600,0.270000,-0.730000,1.000000,143.000000,2.355000,-2.194000,26.29,0.00113,22.46,26.29,RESIST/SUPPORT
4120.0000,4.8000,88.8000,234,210,444,0.054054,0.00200000,20.9600,0.230000,-0.770000,1.000000,153.000000,2.152000,-1.987000,13.31,0.00089,19.30,13.31,RESIST/SUPPORT
4125.0000,80.8000,233.2000,785,381,1166,0.346484,0.00200000,20.9300,0.220000,-0.780000,1.000000,155.700000,2.098000,-1.933000,20.38,0.00100,26.92,20.38,RESIST/SUPPORT
4150.0000,130.2000,1113.0000,3108,2457,5565,0.116981,0.00200000,20.9000,0.170000,-0.820000,0.990000,171.200000,1.823000,-1.666000,41.45,0.00137,27.59,41.45,RESIST/SUPPORT
4165.0000,40.2000,93.0000,333,132,465,0.432258,0.00200000,20.9900,0.150000,-0.840000,0.990000,181.900000,1.663000,-1.520000,16.77,0.00093,27.72,16.77,RESIST/SUPPORT
4170.0000,16.8000,93.6000,276,192,468,0.179487,0.00200000,21.0000,0.140000,-0.850000,0.990000,185.500000,1.609000,-1.469000,14.74,0.00091,22.16,14.74,RESIST/SUPPORT
4175.0000,-7.9000,57.9000,250,329,579,-0.136442,0.00100000,20.9800,0.140000,-0.860000,1.000000,189.100000,1.553000,-1.415000,11.35,0.00082,28.96,3.97,ACCELERATION
4190.0000,-22.8000,32.4000,48,276,324,-0.703704,0.00100000,21.1100,0.120000,-0.880000,1.000000,200.800000,1.403000,-1.280000,14.34,0.00085,43.29,5.02,ACCELERATION
4200.0000,90.1000,369.7000,2299,1398,3697,0.243711,0.00100000,21.2200,0.110000,-0.890000,1.000000,208.900000,1.308000,-1.196000,25.03,0.00107,26.00,25.03,RESIST/SUPPORT
