Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -26.74
4095.0000,-1.3000,31.3000,150,163,313,-0.041534,0.00100000,24.8900,0.930000,-0.060000,0.990000,348.600000,1.056000,-0.827000,12.28,0.00085,28.11,4.30,ACCELERATION
4100.0000,89.7000,271.5000,1806,909,2715,0.330387,0.00100000,24.8300,0.930000,-0.060000,0.990000,344.200000,1.090000,-0.852000,29.40,0.00115,28.94,29.40,RESIST/SUPPORT
4110.0000,-7.6000,142.0000,672,748,1420,-0.053521,0.00100000,24.6900,0.920000,-0.060000,0.980000,335.400000,1.156000,-0.901000,18.14,0.00096,34.18,6.35,ACCELERATION
4115.0000,3.5000,40.1000,218,183,401,0.087282,0.00100000,24.6600,0.920000,-0.070000,0.990000,331.100000,1.196000,-0.932000,12.97,0.00087,19.94,12.97,RESIST/SUPPORT
4120.0000,-2.3000,36.9000,173,196,369,-0.062331,0.00100000,24.5600,0.920000,-0.070000,0.990000,326.700000,1.229000,-0.954000,12.59,0.00086,28.77,4.40,ACCELERATION
4125.0000,4.1000,30.3000,172,131,303,0.135314,0.00100000,24.5100,0.920000,-0.070000,0.990000,322.400000,1.267000,-0.983000,12.72,0.00086,20.81,12.72,RESIST/SUPPORT
4130.0000,-2.2000,34.8000,163,185,348,-0.063218,0.00100000,24.4000,0.910000,-0.080000,0.990000,318.000000,1.300000,-1.004000,12.42,0.00086,28.60,4.35,ACCELERATION
4150.0000,72.8000,142.8000,1078,350,1428,0.509804,0.00100000,24.1700,0.900000,-0.090000,0.990000,301.100000,1.461000,-1.123000,23.02,0.00102,30.81,23.02,RESIST/SUPPORT
