Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -4.08
3930.0000,-45.2000,51.6000,32,484,516,-0.875969,0.00100000,21.8900,0.940000,-0.040000,0.980000,210.000000,0.452000,-0.697000,17.75,0.00088,46.77,6.21,ACCELERATION
3950.0000,-61.9000,83.9000,110,729,839,-0.737783,0.00100000,21.3200,0.940000,-0.050000,0.990000,191.600000,0.566000,-0.867000,18.79,0.00090,43.92,6.58,ACCELERATION
3975.0000,-2.2000,46.2000,220,242,462,-0.047619,0.00100000,20.6400,0.920000,-0.070000,0.990000,169.100000,0.745000,-1.131000,10.56,0.00079,20.48,3.70,ACCELERATION
4000.0000,-562.6000,1083.8000,1303,4116,5419,-0.519099,0.00200000,20.0000,0.890000,-0.100000,0.990000,147.600000,0.966000,-1.452000,63.76,0.00157,81.70,22.32,ACCELERATION
4025.0000,-46.4000,206.0000,399,631,1030,-0.225243,0.00200000,19.4200,0.860000,-0.140000,1.000000,127.700000,1.228000,-1.829000,19.54,0.00095,30.19,6.84,ACCELERATION
4030.0000,-24.0000,62.4000,96,216,312,-0.384615,0.00200000,19.3000,0.850000,-0.150000,1.000000,123.900000,1.284000,-1.907000,16.36,0.00089,29.91,5.72,ACCELERATION
4035.0000,-21.6000,68.0000,116,224,340,-0.317647,0.00200000,19.1900,0.840000,-0.160000,1.000000,120.200000,1.340000,-1.987000,15.93,0.00089,27.86,5.58,ACCELERATION
4040.0000,-22.2000,78.2000,140,251,391,-0.283887,0.00200000,19.0900,0.830000,-0.170000,1.000000,116.700000,1.399000,-2.070000,15.99,0.00089,26.97,5.60,ACCELERATION
4050.0000,-36.3000,684.3000,1080,1201,2281,-0.053047,0.00300000,18.9100,0.800000,-0.190000,0.990000,110.000000,1.517000,-2.239000,29.31,0.00114,35.10,10.26,ACCELERATION
4060.0000,7.2000,135.0000,237,213,450,0.053333,0.00300000,18.7600,0.780000,-0.220000,1.000000,103.800000,1.635000,-2.408000,17.11,0.00095,9.52,17.11,RESIST/SUPPORT
4075.0000,-72.6000,299.4000,378,620,998,-0.242485,0.00300000,18.5500,0.730000,-0.270000,1.000000,95.600000,1.804000,-2.650000,25.13,0.00106,33.31,8.80,ACCELERATION
4080.0000,3.0000,208.8000,353,343,696,0.014368,0.00300000,18.4800,0.720000,-0.280000,1.000000,93.200000,1.857000,-2.720000,18.34,0.00097,7.92,18.34,RESIST/SUPPORT
4085.0000,-89.4000,138.0000,81,379,460,-0.647826,0.00300000,18.4200,0.700000,-0.300000,1.000000,90.900000,1.907000,-2.789000,25.86,0.00105,41.58,9.05,ACCELERATION
4100.0000,49.6000,1243.2000,1616,1492,3108,0.039897,0.00400000,18.2700,0.650000,-0.350000,1.000000,85.400000,2.039000,-2.977000,42.83,0.00136,13.42,42.83,RESIST/SUPPORT
4120.0000,9.2000,177.2000,233,210,443,0.051919,0.00400000,18.1800,0.570000,-0.430000,1.000000,80.900000,2.159000,-3.152000,21.14,0.00104,7.11,21.14,RESIST/SUPPORT
4125.0000,101.6000,405.6000,634,380,1014,0.250493,0.00400000,18.1300,0.550000,-0.450000,1.000000,80.100000,2.176000,-3.170000,31.79,0.00118,13.46,31.79,RESIST/SUPPORT
4150.0000,188.8000,2148.8000,2922,2450,5372,0.087863,0.00400000,18.1500,0.450000,-0.550000,1.000000,80.500000,2.182000,-3.183000,68.14,0.00171,19.70,68.14,RESIST/SUPPORT
4165.0000,81.2000,184.4000,332,129,461,0.440347,0.00400000,18.2400,0.400000,-0.600000,1.000000,83.400000,2.122000,-3.103000,27.46,0.00112,17.42,27.46,RESIST/SUPPORT
4170.0000,44.4000,197.2000,302,191,493,0.225152,0.00400000,18.2500,0.380000,-0.620000,1.000000,84.700000,2.092000,-3.057000,24.16,0.00108,12.57,24.16,RESIST/SUPPORT
4175.0000,14.8000,277.2000,365,328,693,0.053391,0.00400000,18.2900,0.360000,-0.640000,1.000000,86.200000,2.058000,-3.010000,22.83,0.00107,9.09,22.83,RESIST/SUPPORT
4190.0000,-48.9000,116.7000,113,276,389,-0.419023,0.00300000,18.4700,0.310000,-0.690000,1.000000,92.200000,1.935000,-2.843000,21.62,0.00100,33.16,7.57,ACCELERATION
4195.0000,-42.9000,91.5000,81,224,305,-0.468852,0.00300000,18.5100,0.290000,-0.710000,1.000000,94.400000,1.887000,-2.773000,21.12,0.00099,33.94,7.39,ACCELERATION
4200.0000,312.6000,1147.8000,2434,1392,3826,0.272347,0.00300000,18.5900,0.280000,-0.720000,1.000000,97.000000,1.839000,-2.709000,53.69,0.00146,22.59,53.69,RESIST/SUPPORT
4205.0000,-76.2000,130.8000,91,345,436,-0.582569,0.00300000,18.7400,0.260000,-0.740000,1.000000,99.900000,1.791000,-2.653000,24.18,0.00103,39.84,8.46,ACCELERATION
4225.0000,83.1000,182.1000,442,165,607,0.456343,0.00300000,19.1600,0.210000,-0.790000,1.000000,112.300000,1.582000,-2.370000,24.28,0.00104,20.33,24.28,RESIST/SUPPORT
