Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -5.12
3750.0000,-126.1000,134.7000,43,1304,1347,-0.936154,0.00100000,27.8300,0.920000,-0.070000,0.990000,302.100000,1.012000,-1.099000,24.76,0.00103,58.48,8.67,ACCELERATION
3800.0000,-150.6000,218.2000,338,1844,2182,-0.690192,0.00100000,26.6400,0.890000,-0.100000,0.990000,259.100000,1.339000,-1.408000,27.15,0.00108,55.83,9.50,ACCELERATION
3850.0000,-235.1000,237.9000,14,2365,2379,-0.988230,0.00100000,25.4200,0.850000,-0.150000,1.000000,219.000000,1.725000,-1.748000,32.29,0.00114,66.81,11.30,ACCELERATION
3900.0000,-380.4000,565.6000,463,2365,2828,-0.672560,0.00200000,24.2700,0.790000,-0.210000,1.000000,183.600000,2.154000,-2.103000,45.02,0.00135,73.11,15.76,ACCELERATION
3925.0000,-62.6000,70.6000,20,333,353,-0.886686,0.00200000,23.7200,0.750000,-0.250000,1.000000,168.300000,2.368000,-2.268000,20.62,0.00100,52.94,7.22,ACCELERATION
3950.0000,-135.8000,179.8000,110,789,899,-0.755284,0.00200000,23.1800,0.710000,-0.290000,1.000000,154.900000,2.569000,-2.412000,25.48,0.00107,55.10,8.92,ACCELERATION
3975.0000,-8.4000,94.4000,215,257,472,-0.088983,0.00200000,22.6300,0.660000,-0.340000,1.000000,143.600000,2.745000,-2.522000,14.48,0.00093,30.72,5.07,ACCELERATION
4000.0000,-631.4000,1078.6000,1118,4275,5393,-0.585388,0.00200000,22.1100,0.600000,-0.400000,1.000000,134.900000,2.880000,-2.589000,68.22,0.00169,94.33,23.88,ACCELERATION
4025.0000,-39.6000,206.0000,416,614,1030,-0.192233,0.00200000,21.6100,0.540000,-0.460000,1.000000,129.200000,2.963000,-2.605000,19.44,0.00100,37.62,6.80,ACCELERATION
4035.0000,-24.4000,67.2000,107,229,336,-0.363095,0.00200000,21.4300,0.520000,-0.480000,1.000000,127.800000,2.977000,-2.596000,15.75,0.00094,37.33,5.51,ACCELERATION
4040.0000,-34.6000,71.4000,92,265,357,-0.484594,0.00200000,21.3500,0.510000,-0.490000,1.000000,127.300000,2.980000,-2.588000,16.96,0.00095,40.96,5.94,ACCELERATION
4050.0000,-119.1000,621.9000,838,1235,2073,-0.191510,0.00300000,21.1800,0.480000,-0.520000,1.000000,126.700000,2.978000,-2.566000,35.25,0.00126,53.36,12.34,ACCELERATION
4075.0000,-103.5000,264.3000,268,613,881,-0.391600,0.00300000,20.7900,0.420000,-0.580000,1.000000,127.600000,2.918000,-2.466000,26.45,0.00113,48.50,9.26,ACCELERATION
4080.0000,-4.4000,127.2000,307,329,636,-0.034591,0.00200000,20.7000,0.400000,-0.590000,0.990000,128.100000,2.896000,-2.437000,14.90,0.00093,29.80,5.21,ACCELERATION
4085.0000,-67.6000,84.8000,43,381,424,-0.797170,0.00200000,20.6500,0.390000,-0.610000,1.000000,129.000000,2.872000,-2.411000,20.45,0.00099,50.59,7.16,ACCELERATION
4100.0000,-93.0000,660.2000,1418,1883,3301,-0.140866,0.00200000,20.4700,0.350000,-0.640000,0.990000,132.200000,2.781000,-2.311000,34.83,0.00124,51.80,12.19,ACCELERATION
4120.0000,6.0000,90.0000,240,210,450,0.066667,0.00200000,20.2300,0.310000,-0.690000,1.000000,138.200000,2.621000,-2.147000,14.19,0.00091,18.99,14.19,RESIST/SUPPORT
4125.0000,80.4000,233.6000,785,383,1168,0.344178,0.00200000,20.1900,0.290000,-0.700000,0.990000,140.100000,2.575000,-2.104000,22.77,0.00103,26.68,22.77,RESIST/SUPPORT
4150.0000,73.4000,1104.6000,2945,2578,5523,0.066449,0.00200000,20.0100,0.240000,-0.760000,1.000000,151.500000,2.318000,-1.870000,47.59,0.00144,27.27,47.59,RESIST/SUPPORT
4165.0000,41.6000,94.4000,340,132,472,0.440678,0.00200000,19.9300,0.210000,-0.790000,1.000000,159.700000,2.147000,-1.719000,18.08,0.00095,27.34,18.08,RESIST/SUPPORT
4170.0000,15.0000,91.8000,267,192,459,0.163399,0.00200000,19.9200,0.200000,-0.800000,1.000000,162.700000,2.090000,-1.671000,15.43,0.00092,21.12,15.43,RESIST/SUPPORT
4175.0000,-26.0000,105.6000,199,329,528,-0.246212,0.00200000,19.9000,0.190000,-0.810000,1.000000,165.800000,2.030000,-1.620000,16.76,0.00094,35.67,5.87,ACCELERATION
4190.0000,-46.8000,63.6000,42,276,318,-0.735849,0.00200000,19.8900,0.160000,-0.830000,0.990000,175.600000,1.854000,-1.473000,19.27,0.00096,47.93,6.74,ACCELERATION
4200.0000,238.0000,802.0000,2600,1410,4010,0.296758,0.00200000,19.8900,0.150000,-0.850000,1.000000,182.600000,1.737000,-1.376000,45.79,0.00137,31.30,45.79,RESIST/SUPPORT
4205.0000,-62.4000,75.6000,33,345,378,-0.825397,0.00200000,19.9400,0.140000,-0.850000,0.990000,186.400000,1.684000,-1.336000,20.84,0.00098,51.26,7.30,ACCELERATION
4225.0000,24.9000,58.3000,416,167,583,0.427101,0.00100000,20.0000,0.120000,-0.880000,1.000000,201.700000,1.463000,-1.157000,14.63,0.00086,26.06,14.63,RESIST/SUPPORT
4230.0000,9.5000,33.5000,215,120,335,0.283582,0.00100000,20.0200,0.110000,-0.880000,0.990000,205.600000,1.409000,-1.114000,12.19,0.00082,22.57,12.19,RESIST/SUPPORT
4240.0000,10.7000,30.1000,204,97,301,0.355482,0.00100000,20.1200,0.100000,-0.890000,0.990000,213.900000,1.312000,-1.039000,12.62,0.00082,24.09,12.62,RESIST/SUPPORT
4245.0000,-9.4000,43.4000,170,264,434,-0.216590,0.00100000,20.1400,0.090000,-0.900000,0.990000,218.000000,1.262000,-0.999000,12.32,0.00082,30.47,4.31,ACCELERATION
4250.0000,149.3000,409.5000,2794,1301,4095,0.364591,0.00100000,20.1500,0.090000,-0.900000,0.990000,222.100000,1.211000,-0.957000,33.37,0.00118,29.43,33.37,RESIST/SUPPORT
4255.0000,-86.1000,92.3000,31,892,923,-0.932828,0.00100000,20.2100,0.090000,-0.910000,1.000000,226.400000,1.167000,-0.924000,21.53,0.00095,53.98,7.54,ACCELERATION
4260.0000,8.8000,40.6000,247,159,406,0.216749,0.00100000,20.2500,0.080000,-0.910000,0.990000,230.700000,1.123000,-0.889000,12.33,0.00082,21.19,12.33,RESIST/SUPPORT
4270.0000,-19.5000,39.1000,98,293,391,-0.498721,0.00100000,20.3800,0.070000,-0.920000,0.990000,239.400000,1.040000,-0.826000,14.46,0.00085,38.19,5.06,ACCELERATION
4280.0000,-8.3000,67.5000,296,379,675,-0.122963,0.00100000,20.4400,0.070000,-0.920000,0.990000,248.100000,0.956000,-0.758000,13.05,0.00084,29.24,4.57,ACCELERATION
4290.0000,8.9000,92.3000,506,417,923,0.096425,0.00100000,20.6200,0.060000,-0.930000,0.990000,257.200000,0.889000,-0.710000,14.04,0.00086,19.14,14.04,RESIST/SUPPORT
4300.0000,266.5000,485.7000,3761,1096,4857,0.548693,0.00100000,20.7500,0.050000,-0.930000,0.980000,266.200000,0.821000,-0.657000,42.21,0.00130,35.21,42.21,RESIST/SUPPORT
4305.0000,-4.0000,121.6000,588,628,1216,-0.032895,0.00100000,20.7500,0.050000,-0.930000,0.980000,270.600000,0.781000,-0.624000,14.82,0.00087,29.15,5.19,ACCELERATION
4325.0000,-9.2000,76.0000,334,426,760,-0.121053,0.00100000,21.1400,0.040000,-0.940000,0.980000,289.200000,0.675000,-0.546000,13.84,0.00085,29.88,4.84,ACCELERATION
