Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -6
4050.0000,-96.1000,115.1000,95,1056,1151,-0.834926,0.00100000,28.0100,0.930000,-0.060000,0.990000,287.800000,0.752000,-1.182000,20.58,0.00096,52.28,7.20,ACCELERATION
4075.0000,-45.8000,52.2000,32,490,522,-0.877395,0.00100000,27.5100,0.920000,-0.070000,0.990000,265.700000,0.900000,-1.406000,17.75,0.00091,50.24,6.21,ACCELERATION
4100.0000,-137.6000,328.8000,956,2332,3288,-0.418491,0.00100000,27.1000,0.900000,-0.090000,0.990000,244.400000,1.075000,-1.672000,24.86,0.00103,48.10,8.70,ACCELERATION
4150.0000,-54.3000,130.1000,379,922,1301,-0.417371,0.00100000,26.4900,0.850000,-0.140000,0.990000,205.400000,1.487000,-2.306000,17.00,0.00092,40.10,5.95,ACCELERATION
4200.0000,-251.2000,891.2000,1600,2856,4456,-0.281867,0.00200000,26.0700,0.780000,-0.220000,1.000000,172.900000,1.936000,-3.003000,41.66,0.00133,61.92,14.58,ACCELERATION
4250.0000,-221.8000,381.8000,400,1509,1909,-0.580932,0.00200000,25.9700,0.690000,-0.310000,1.000000,150.100000,2.337000,-3.652000,30.84,0.00118,56.96,10.80,ACCELERATION
4255.0000,-136.8000,159.2000,56,740,796,-0.859296,0.00200000,25.9600,0.680000,-0.320000,1.000000,148.400000,2.370000,-3.706000,25.39,0.00110,57.06,8.89,ACCELERATION
4270.0000,4.2000,139.4000,359,338,697,0.030129,0.00200000,26.0200,0.640000,-0.360000,1.000000,144.400000,2.460000,-3.863000,16.84,0.00100,19.26,16.84,RESIST/SUPPORT
4275.0000,-62.2000,117.0000,137,448,585,-0.531624,0.00200000,26.0500,0.630000,-0.370000,1.000000,143.300000,2.486000,-3.911000,20.69,0.00104,45.75,7.24,ACCELERATION
4300.0000,-134.4000,827.2000,1732,2404,4136,-0.162476,0.00200000,26.1500,0.580000,-0.420000,1.000000,139.300000,2.586000,-4.092000,36.72,0.00128,54.34,12.85,ACCELERATION
4315.0000,-17.0000,114.2000,243,328,571,-0.148862,0.00200000,26.2900,0.540000,-0.460000,1.000000,138.800000,2.620000,-4.169000,17.26,0.00100,34.57,6.04,ACCELERATION
4350.0000,-166.6000,748.2000,1454,2287,3741,-0.222668,0.00200000,26.6300,0.460000,-0.540000,1.000000,141.600000,2.622000,-4.228000,36.09,0.00127,54.79,12.63,ACCELERATION
4375.0000,-6.2000,239.4000,583,614,1197,-0.025898,0.00200000,26.9300,0.410000,-0.590000,1.000000,147.100000,2.564000,-4.173000,19.33,0.00104,34.03,6.77,ACCELERATION
4385.0000,-181.0000,252.6000,179,1084,1263,-0.716548,0.00200000,27.0500,0.390000,-0.610000,1.000000,150.100000,2.528000,-4.131000,27.93,0.00114,56.41,9.77,ACCELERATION
4400.0000,42.8000,1193.2000,3090,2876,5966,0.035870,0.00200000,27.2500,0.360000,-0.640000,1.000000,155.400000,2.463000,-4.046000,42.78,0.00138,25.53,42.78,RESIST/SUPPORT
4450.0000,70.2000,568.2000,1596,1245,2841,0.123548,0.00200000,28.0300,0.270000,-0.730000,1.000000,179.400000,2.174000,-3.646000,29.51,0.00118,23.84,29.51,RESIST/SUPPORT
4475.0000,-122.0000,185.2000,158,768,926,-0.658747,0.00200000,28.5000,0.230000,-0.770000,1.000000,194.500000,2.007000,-3.404000,25.11,0.00110,52.21,8.79,ACCELERATION
4500.0000,211.1000,579.5000,3953,1842,5795,0.364280,0.00100000,28.9400,0.200000,-0.800000,1.000000,211.100000,1.833000,-3.137000,33.89,0.00119,29.62,33.89,RESIST/SUPPORT
4515.0000,41.9000,57.3000,496,77,573,0.731239,0.00100000,29.2700,0.180000,-0.820000,1.000000,222.000000,1.731000,-2.987000,17.03,0.00092,32.71,17.03,RESIST/SUPPORT
4525.0000,27.6000,82.2000,549,273,822,0.335766,0.00100000,29.4700,0.170000,-0.830000,1.000000,229.400000,1.664000,-2.883000,15.07,0.00090,24.28,15.07,RESIST/SUPPORT
4550.0000,93.7000,294.9000,1943,1006,2949,0.317735,0.00100000,29.9800,0.140000,-0.850000,0.990000,248.700000,1.499000,-2.624000,22.88,0.00102,25.81,22.88,RESIST/SUPPORT
4555.0000,-3.0000,55.8000,264,294,558,-0.053763,0.00100000,30.1600,0.140000,-0.860000,1.000000,252.800000,1.471000,-2.588000,12.19,0.00086,26.99,4.27,ACCELERATION
4575.0000,67.6000,120.0000,938,262,1200,0.563333,0.00100000,30.6000,0.120000,-0.870000,0.990000,269.100000,1.349000,-2.394000,18.84,0.00095,29.65,18.84,RESIST/SUPPORT
4580.0000,4.4000,150.6000,775,731,1506,0.029216,0.00100000,30.7300,0.120000,-0.870000,0.990000,273.300000,1.321000,-2.350000,15.01,0.00091,18.00,15.01,RESIST/SUPPORT
4600.0000,328.5000,527.1000,4278,993,5271,0.623221,0.00100000,31.1400,0.110000,-0.890000,1.000000,290.100000,1.205000,-2.160000,37.52,0.00123,35.46,37.52,RESIST/SUPPORT
4610.0000,24.8000,50.4000,376,128,504,0.492063,0.00100000,31.3800,0.100000,-0.890000,0.990000,298.700000,1.152000,-2.076000,15.63,0.00091,27.34,15.63,RESIST/SUPPORT
4625.0000,34.2000,58.0000,461,119,580,0.589655,0.00100000,31.7300,0.090000,-0.900000,0.990000,311.800000,1.076000,-1.950000,16.79,0.00092,29.54,16.79,RESIST/SUPPORT
4640.0000,38.7000,69.3000,540,153,693,0.558442,0.00100000,32.1100,0.080000,-0.910000,0.990000,325.100000,1.005000,-1.836000,17.16,0.00093,28.97,17.16,RESIST/SUPPORT
4645.0000,39.1000,52.1000,456,65,521,0.750480,0.00100000,32.2200,0.080000,-0.910000,0.990000,329.500000,0.982000,-1.797000,17.89,0.00094,32.98,17.89,RESIST/SUPPORT
4650.0000,341.6000,425.8000,3837,421,4258,0.802255,0.00100000,32.3200,0.080000,-0.910000,0.990000,334.000000,0.958000,-1.756000,36.37,0.00120,38.62,36.37,RESIST/SUPPORT
4675.0000,35.7000,79.5000,576,219,795,0.449057,0.00100000,32.9600,0.070000,-0.920000,0.990000,356.600000,0.855000,-1.586000,17.00,0.00093,26.66,17.00,RESIST/SUPPORT
4680.0000,-17.9000,123.5000,528,707,1235,-0.144939,0.00100000,33.1500,0.070000,-0.920000,0.990000,361.300000,0.839000,-1.564000,16.04,0.00092,32.35,5.61,ACCELERATION
4700.0000,928.2000,1094.0000,10111,829,10940,0.848446,0.00100000,33.7100,0.060000,-0.930000,0.990000,379.700000,0.769000,-1.449000,70.67,0.00170,48.00,70.67,RESIST/SUPPORT
