Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FP -9.77
4075.0000,-45.2000,51.6000,32,484,516,-0.875969,0.00100000,26.8400,0.920000,-0.070000,0.990000,348.500000,1.259000,-1.074000,18.75,0.00094,51.26,6.56,ACCELERATION
4100.0000,-143.7000,332.9000,946,2383,3329,-0.431661,0.00100000,26.4100,0.900000,-0.090000,0.990000,326.900000,1.429000,-1.204000,28.60,0.00111,52.17,10.01,ACCELERATION
4150.0000,-41.2000,117.0000,379,791,1170,-0.352137,0.00100000,25.7500,0.870000,-0.120000,0.990000,286.500000,1.829000,-1.516000,17.27,0.00093,39.12,6.05,ACCELERATION
4200.0000,-148.5000,486.3000,1689,3174,4863,-0.305367,0.00100000,25.3600,0.830000,-0.170000,1.000000,250.800000,2.291000,-1.883000,32.77,0.00119,53.56,11.47,ACCELERATION
4250.0000,-114.1000,191.7000,388,1529,1917,-0.595201,0.00100000,25.0100,0.770000,-0.230000,1.000000,220.500000,2.753000,-2.244000,23.40,0.00103,49.86,8.19,ACCELERATION
4255.0000,-69.2000,80.4000,56,748,804,-0.860697,0.00100000,24.9800,0.760000,-0.240000,1.000000,217.800000,2.798000,-2.278000,19.74,0.00096,51.50,6.91,ACCELERATION
4270.0000,-10.2000,57.0000,234,336,570,-0.178947,0.00100000,24.9600,0.740000,-0.260000,1.000000,210.700000,2.931000,-2.388000,12.78,0.00087,30.86,4.47,ACCELERATION
4300.0000,-158.4000,783.2000,1562,2354,3916,-0.202247,0.00200000,24.9400,0.690000,-0.300000,0.990000,198.500000,3.171000,-2.587000,40.34,0.00135,58.82,14.12,ACCELERATION
4350.0000,-149.8000,735.4000,1464,2213,3677,-0.203699,0.00200000,24.9500,0.610000,-0.390000,1.000000,185.100000,3.469000,-2.839000,38.87,0.00133,57.25,13.61,ACCELERATION
4375.0000,-6.6000,228.6000,555,588,1143,-0.028871,0.00200000,25.0200,0.570000,-0.430000,1.000000,182.100000,3.559000,-2.921000,19.81,0.00106,34.63,6.93,ACCELERATION
4385.0000,-182.2000,251.8000,174,1085,1259,-0.723590,0.00200000,25.0800,0.550000,-0.450000,1.000000,181.700000,3.583000,-2.949000,30.69,0.00119,59.38,10.74,ACCELERATION
4400.0000,-34.6000,1177.4000,2857,3030,5887,-0.029387,0.00200000,25.1600,0.520000,-0.470000,0.990000,181.800000,3.606000,-2.977000,45.35,0.00145,60.11,15.87,ACCELERATION
4450.0000,7.6000,513.6000,1303,1265,2568,0.014798,0.00200000,25.4600,0.440000,-0.560000,1.000000,187.800000,3.571000,-2.982000,27.28,0.00117,21.17,27.28,RESIST/SUPPORT
4475.0000,-131.2000,191.2000,150,806,956,-0.686192,0.00200000,25.6300,0.400000,-0.600000,1.000000,194.100000,3.495000,-2.937000,27.36,0.00115,55.07,9.58,ACCELERATION
4500.0000,381.6000,1130.8000,3781,1873,5654,0.337460,0.00200000,25.8200,0.360000,-0.640000,1.000000,202.400000,3.386000,-2.863000,58.46,0.00160,35.29,58.46,RESIST/SUPPORT
4525.0000,41.0000,150.6000,479,274,753,0.272244,0.00200000,26.0700,0.320000,-0.680000,1.000000,213.000000,3.250000,-2.773000,20.84,0.00106,24.52,20.84,RESIST/SUPPORT
4550.0000,90.1000,291.5000,1908,1007,2915,0.309091,0.00100000,26.3200,0.290000,-0.710000,1.000000,225.200000,3.094000,-2.660000,24.62,0.00107,26.13,24.62,RESIST/SUPPORT
4555.0000,-5.5000,52.5000,235,290,525,-0.104762,0.00100000,26.3600,0.280000,-0.720000,1.000000,227.800000,3.060000,-2.634000,12.33,0.00088,28.21,4.32,ACCELERATION
4575.0000,70.5000,123.5000,970,265,1235,0.570850,0.00100000,26.5900,0.260000,-0.740000,1.000000,239.000000,2.923000,-2.534000,19.97,0.00098,30.14,19.97,RESIST/SUPPORT
4580.0000,3.8000,150.0000,769,731,1500,0.025333,0.00100000,26.6500,0.250000,-0.750000,1.000000,242.000000,2.888000,-2.509000,15.22,0.00093,18.03,15.22,RESIST/SUPPORT
4600.0000,422.1000,620.5000,5213,992,6205,0.680258,0.00100000,26.8700,0.230000,-0.770000,1.000000,254.300000,2.743000,-2.399000,49.93,0.00143,39.76,49.93,RESIST/SUPPORT
4610.0000,24.1000,50.3000,372,131,503,0.479125,0.00100000,27.0000,0.220000,-0.780000,1.000000,260.800000,2.671000,-2.344000,15.49,0.00091,27.10,15.49,RESIST/SUPPORT
4625.0000,33.3000,57.1000,452,119,571,0.583187,0.00100000,27.1900,0.200000,-0.790000,0.990000,270.900000,2.561000,-2.261000,16.73,0.00093,29.45,16.73,RESIST/SUPPORT
4640.0000,38.3000,69.1000,537,154,691,0.554269,0.00100000,27.3500,0.190000,-0.810000,1.000000,281.300000,2.449000,-2.171000,17.26,0.00094,28.97,17.26,RESIST/SUPPORT
4645.0000,42.5000,55.5000,490,65,555,0.765766,0.00100000,27.4100,0.180000,-0.810000,0.990000,284.800000,2.412000,-2.142000,18.25,0.00095,33.43,18.25,RESIST/SUPPORT
4650.0000,190.0000,273.6000,2318,418,2736,0.694444,0.00100000,27.4700,0.180000,-0.820000,1.000000,288.400000,2.375000,-2.112000,30.46,0.00113,35.05,30.46,RESIST/SUPPORT
4675.0000,17.1000,60.7000,389,218,607,0.281713,0.00100000,27.7000,0.160000,-0.840000,1.000000,306.700000,2.187000,-1.957000,14.76,0.00091,22.81,14.76,RESIST/SUPPORT
4680.0000,-18.8000,122.6000,519,707,1226,-0.153344,0.00100000,27.7500,0.150000,-0.840000,0.990000,310.400000,2.150000,-1.926000,16.13,0.00093,32.67,5.65,ACCELERATION
4700.0000,621.9000,787.9000,7049,830,7879,0.789313,0.00100000,27.9800,0.140000,-0.860000,1.000000,325.900000,2.007000,-1.808000,64.10,0.00163,45.23,64.10,RESIST/SUPPORT
4725.0000,41.3000,76.3000,588,175,763,0.541284,0.00100000,28.3200,0.120000,-0.870000,0.990000,346.200000,1.840000,-1.673000,18.04,0.00095,28.69,18.04,RESIST/SUPPORT
4750.0000,323.5000,358.7000,3411,176,3587,0.901868,0.00100000,28.6500,0.110000,-0.880000,0.990000,367.000000,1.682000,-1.542000,40.05,0.00126,41.34,40.05,RESIST/SUPPORT
4800.0000,555.9000,581.3000,5686,127,5813,0.956305,0.00100000,29.2800,0.080000,-0.910000,0.990000,409.900000,1.390000,-1.294000,56.63,0.00150,46.45,56.63,RESIST/SUPPORT
4825.0000,67.0000,67.0000,670,0,670,1.000000,0.00100000,29.6200,0.070000,-0.910000,0.980000,432.100000,1.260000,-1.183000,22.18,0.00100,38.65,22.18,RESIST/SUPPORT
